SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
UK-AMo,08/11/2022 19:00,0.699453552,0.583333333,-0.2824125,-0.167515,-0.185005,-0.165104562,-0.34612,-0.288752381,-0.180276667,0.079346154,-0.4375,-0.4375,-0.5,0.482,-0.5,-0.451314286,0.04784375,-0.4547,-0.498295455,0.161111111,-0.4461,,,,,,,,,,2.385
UK-AMo,08/11/2022 20:00,0.699453552,0.666666667,-0.2805075,-0.167908333,-0.182101667,-0.16603654,-0.35767,-0.292328571,-0.185733333,0.079846154,-0.4375,-0.437485938,-0.5,0.49945,-0.5,-0.451292857,0.04046875,-0.4684,-0.49995,0.195277778,-0.4572,,,,,,,,,,2.16
UK-AMo,08/11/2022 21:00,0.699453552,0.75,-0.282195,-0.168395,-0.17758,-0.165139298,-0.3363175,-0.289464286,-0.172571667,0.080038462,-0.437514063,-0.4375,-0.5,0.4693,-0.4999425,-0.451047619,0.04621875,-0.46735,-0.497127273,0.145555556,-0.45805,,,,,,,,,,2.04775
UK-AMo,08/11/2022 22:00,0.699453552,0.833333333,-0.2829125,-0.167811667,-0.17592,-0.165658275,-0.339545,-0.287997619,-0.175621667,0.080615385,-0.4375,-0.4375,-0.5,0.49115,-0.5,-0.451578571,0.048625,-0.46515,-0.49915,0.186666667,-0.4567,,,,,,,,,,2.225
UK-AMo,08/11/2022 23:00,0.699453552,0.916666667,-0.28235,-0.168016667,-0.176548333,-0.165686472,-0.337515,-0.287509524,-0.174645,0.081076923,-0.4375,-0.4375,-0.499666667,0.4982,-0.5,-0.451635714,0.04853125,-0.4524,-0.499827273,0.221944444,-0.44275,,,,,,,,,,2.187155
UK-AMo,09/11/2022 00:00,0.704918033,-1,-0.2819875,-0.16746,-0.175666667,-0.165168258,-0.331355,-0.286588095,-0.17115,0.081615385,-0.437514063,-0.4375,-0.499666667,0.5,-0.5,-0.451692857,0.04971875,-0.45345,-0.5,0.211388889,-0.44505,,,,,,,,,,2.94
UK-AMo,09/11/2022 01:00,0.704918033,-0.916666667,-0.282395,-0.167751667,-0.178916667,-0.165843333,-0.3426875,-0.287280952,-0.178773333,0.081884615,-0.437528125,-0.437528125,-0.5,0.5,-0.5,-0.451461905,0.050125,-0.4481,-0.5,0.253333333,-0.4366,,,,,,,,,,1.735
UK-AMo,09/11/2022 02:00,0.704918033,-0.833333333,-0.2829425,-0.167858333,-0.175098333,-0.16526351,-0.3391025,-0.286338095,-0.17678,0.0825,-0.4375,-0.4375,-0.5,0.4991,-0.5,-0.451611905,0.05190625,-0.4458,-0.499909091,0.274444444,-0.43145,,,,,,,,,,1.895
UK-AMo,09/11/2022 03:00,0.704918033,-0.75,-0.282555,-0.167818333,-0.181213333,-0.1663081,-0.351825,-0.287535714,-0.184758333,0.082807692,-0.437529688,-0.437571875,-0.5,0.4968,-0.5,-0.451566667,0.0504375,-0.44205,-0.499681818,0.2625,-0.43165,,,,,,,,,,2.58085
UK-AMo,09/11/2022 04:00,0.704918033,-0.666666667,-0.2824075,-0.16794,-0.175485,-0.165655253,-0.3351525,-0.286530952,-0.173826667,0.083423077,-0.4375,-0.437528125,-0.5,0.49915,-0.5,-0.451671429,0.051,-0.4478,-0.499918182,0.240555556,-0.43585,,,,,,,,,,2.335
UK-AMo,09/11/2022 05:00,0.704918033,-0.583333333,-0.282435,-0.167805,-0.17806,-0.166451667,-0.34532,-0.286859524,-0.181,0.084,-0.437571875,-0.437442188,-0.499666667,0.49855,-0.5,-0.451566667,0.05153125,-0.44505,-0.499854545,0.266111111,-0.42975,,,,,,,,,,2.195
UK-AMo,09/11/2022 06:00,0.704918033,-0.5,-0.2818675,-0.167998333,-0.183996667,-0.166916667,-0.359165,-0.288407143,-0.189323333,0.084615385,-0.437571875,-0.437542188,-0.5,0.5,-0.5,-0.451530952,0.04928125,-0.4504,-0.5,0.243888889,-0.44035,,,,,,,,,,2.67
UK-AMo,09/11/2022 07:00,0.704918033,-0.416666667,-0.281795,-0.168341667,-0.180521667,-0.16632118,-0.36026,-0.288461905,-0.188791667,0.085076923,-0.434821875,-0.437385938,-0.5,0.5,-0.4990575,-0.451259524,0.04884375,-0.4429,-0.5,0.249444444,-0.4322,,,,,,,,,,2.532905
UK-AMo,09/11/2022 08:00,0.704918033,-0.333333333,-0.2824175,-0.16809,-0.175446667,-0.165603408,-0.3567475,-0.287557143,-0.179286667,0.086192308,-0.416064063,-0.436664063,-0.5,0.49375,-0.4862875,-0.449685714,0.04940625,-0.4473,-0.499395455,0.257777778,-0.4335,,,,,,,,,,0.9482355
UK-AMo,09/11/2022 09:00,0.704918033,-0.25,-0.2844875,-0.168081667,-0.1651269,-0.162861667,-0.363775,-0.285659524,-0.156818333,0.086769231,-0.354090625,-0.429395313,-0.5,0.45495,-0.432755,-0.439392857,0.0531875,-0.4436,-0.495422727,0.263055556,-0.43115,,,,,,,,,,-2.486925
UK-AMo,09/11/2022 10:00,0.704918033,-0.166666667,-0.2862875,-0.16784,-0.156495,-0.160338333,-0.36211,-0.282785714,-0.136735,0.087653846,-0.304275,-0.424098438,-0.5,0.413,-0.3936525,-0.432130952,0.05821875,-0.44045,-0.490713636,0.2875,-0.42585,,,,,,,,,,-3.13
UK-AMo,09/11/2022 11:00,0.704918033,-0.083333333,-0.286365,-0.167451667,-0.150318333,-0.154850833,-0.3581825,-0.281547619,-0.131048333,0.088153846,-0.290160938,-0.42300625,-0.5,0.3824,-0.386845,-0.431264286,0.06040625,-0.43225,-0.487159091,0.296666667,-0.41515,,,,,,,,,,-4.01
UK-AMo,09/11/2022 12:00,0.704918033,0,-0.28736,-0.167171667,-0.150864583,-0.146157667,-0.3571525,-0.280242857,-0.122481667,0.088576923,-0.267510938,-0.420659375,-0.5,0.35235,-0.369655,-0.427457143,0.06328125,-0.4296,-0.483377273,0.299444444,-0.4155,0.060487573,0.262132816,0.027959499,0.061304463,0.275553887,0.177510391,0.080314901,0,0,-3.805
UK-AMo,09/11/2022 13:00,0.704918033,0.083333333,-0.2868325,-0.166908333,-0.164817297,-0.154971667,-0.3516,-0.28205,-0.150531667,0.089153846,-0.345640625,-0.4294125,-0.5,0.3566,-0.4327825,-0.440411905,0.061125,-0.43875,-0.484218182,0.314444444,-0.42755,,,,,,,,,,-2.265
UK-AMo,09/11/2022 14:00,0.704918033,0.166666667,-0.2866625,-0.166886667,-0.170770575,-0.15997,-0.348225,-0.282921429,-0.160165,0.089692308,-0.377332812,-0.4325625,-0.5,0.3599,-0.45578,-0.444466667,0.0599375,-0.4442,-0.484777273,0.285833333,-0.42975,,,,,,,,,,-1.595
UK-AMo,09/11/2022 15:00,0.704918033,0.25,-0.2858275,-0.166996667,-0.175048333,-0.164745,-0.35109,-0.284759524,-0.174986667,0.090307692,-0.412409375,-0.436707812,-0.5,0.3939,-0.4816525,-0.44882381,0.05675,-0.44365,-0.488840909,0.274444444,-0.4313,,,,,,,,,,0.45231
UK-AMo,09/11/2022 16:00,0.704918033,0.333333333,-0.28379,-0.167326667,-0.183588333,-0.166318333,-0.3580825,-0.287859524,-0.187876667,0.090923077,-0.435945313,-0.437485938,-0.5,0.4277,-0.4995775,-0.451597619,0.0511875,-0.45085,-0.49285,0.246111111,-0.4376,,,,,,,,,,2.05403
UK-AMo,09/11/2022 17:00,0.704918033,0.416666667,-0.2841025,-0.167775,-0.178988333,-0.16448243,-0.3369725,-0.28637381,-0.174803333,0.091307692,-0.4375,-0.437514063,-0.5,0.4021,-0.4999075,-0.451609524,0.05340625,-0.45435,-0.490036364,0.186111111,-0.44555,,,,,,,,,,1.995975
UK-AMo,09/11/2022 18:00,0.704918033,0.5,-0.2855625,-0.1677,-0.176006667,-0.163976667,-0.33048,-0.284085714,-0.171793333,0.0915,-0.437485938,-0.4375,-0.5,0.39605,-0.4999925,-0.45197381,0.05803125,-0.4452,-0.488936364,0.181388889,-0.43435,,,,,,,,,,2.39
UK-AMo,09/11/2022 19:00,0.704918033,0.583333333,-0.284925,-0.167566667,-0.177401667,-0.165141167,-0.342785,-0.28457619,-0.180355,0.091461538,-0.437514063,-0.437485938,-0.5,0.4435,-0.5,-0.451802381,0.05771875,-0.44055,-0.494004545,0.2025,-0.42635,,,,,,,,,,2.228645
UK-AMo,09/11/2022 20:00,0.704918033,0.666666667,-0.283765,-0.167543333,-0.175686667,-0.164882872,-0.332345,-0.285152381,-0.173303333,0.091576923,-0.437514063,-0.437514063,-0.499666667,0.46505,-0.5,-0.451654762,0.05509375,-0.4434,-0.496395455,0.188611111,-0.4261,,,,,,,,,,2.095
UK-AMo,09/11/2022 21:00,0.704918033,0.75,-0.2849325,-0.167448333,-0.177033817,-0.161159962,-0.3249875,-0.28367619,-0.169166667,0.091269231,-0.4375,-0.437514063,-0.5,0.4738,-0.5,-0.451561905,0.05825,-0.4338,-0.497213636,0.146111111,-0.4199,,,,,,,,,,2.77345
UK-AMo,09/11/2022 22:00,0.704918033,0.833333333,-0.2861475,-0.167196667,-0.171185,-0.16392648,-0.321915,-0.281228571,-0.168588333,0.091115385,-0.4375,-0.437514063,-0.499333333,0.49085,-0.5,-0.451752381,0.06396875,-0.4306,-0.498968182,0.173333333,-0.4099,,,,,,,,,,2.495
UK-AMo,09/11/2022 23:00,0.704918033,0.916666667,-0.28644,-0.166826667,-0.17086,-0.16321,-0.319895,-0.279797619,-0.168218333,0.091307692,-0.4375,-0.4375,-0.499666667,0.5,-0.5,-0.451840476,0.06728125,-0.4305,-0.5,0.199166667,-0.41665,,,,,,,,,,3.01
UK-AMo,10/11/2022 00:00,0.710382514,-1,-0.286785,-0.166463333,-0.17036895,-0.16425,-0.3186925,-0.278109524,-0.168173333,0.091307692,-0.437514063,-0.4375,-0.499666667,0.5,-0.5,-0.45207381,0.07078125,-0.43005,-0.5,0.223888889,-0.4101,,,,,,,,,,2.345
UK-AMo,10/11/2022 01:00,0.710382514,-0.916666667,-0.286615,-0.166118333,-0.160956667,-0.1630202,-0.3181875,-0.277288095,-0.168315,0.091884615,-0.437485938,-0.4375,-0.499333333,0.5,-0.5,-0.452135714,0.0725625,-0.42635,-0.5,0.243611111,-0.408,,,,,,,,,,3
UK-AMo,10/11/2022 02:00,0.710382514,-0.833333333,-0.28651,-0.16642,-0.164436667,-0.162844533,-0.3187175,-0.277207143,-0.169195,0.092038462,-0.4375,-0.437514063,-0.499666667,0.48535,-0.5,-0.45197619,0.07340625,-0.4248,-0.498145455,0.219444444,-0.4061,,,,,,,,,,2.96119
UK-AMo,10/11/2022 03:00,0.710382514,-0.75,-0.2871475,-0.165553333,-0.167523333,-0.160355,-0.32032,-0.277014286,-0.169873333,0.092,-0.4375,-0.437528125,-0.499666667,0.44755,-0.5,-0.452080952,0.074875,-0.4292,-0.493318182,0.206111111,-0.41275,,,,,,,,,,3.075
UK-AMo,10/11/2022 04:00,0.710382514,-0.666666667,-0.2875,-0.16574,-0.166245,-0.16025325,-0.3211275,-0.277138095,-0.170311667,0.092076923,-0.437485938,-0.4375,-0.499666667,0.40585,-0.4999625,-0.452028571,0.07534375,-0.42255,-0.487945455,0.217777778,-0.40255,,,,,,,,,,2.97
UK-AMo,10/11/2022 05:00,0.710382514,-0.583333333,-0.2875375,-0.165836667,-0.16436,-0.15927,-0.322345,-0.277040476,-0.171233333,0.092076923,-0.4375,-0.4375,-0.5,0.4058,-0.4999875,-0.452009524,0.07565625,-0.4188,-0.487904545,0.223333333,-0.3976,,,,,,,,,,2.81
UK-AMo,10/11/2022 06:00,0.710382514,-0.5,-0.2874875,-0.165818333,-0.173011483,-0.162338333,-0.336865,-0.277580952,-0.181053333,0.091961538,-0.437471875,-0.4375,-0.5,0.41275,-0.5,-0.451833333,0.076,-0.422,-0.48875,0.200277778,-0.4,,,,,,,,,,2.4
UK-AMo,10/11/2022 07:00,0.710382514,-0.416666667,-0.287965,-0.165935,-0.17708315,-0.163651667,-0.34233,-0.277197619,-0.184405,0.092230769,-0.435715625,-0.4375,-0.499666667,0.4177,-0.4993575,-0.451652381,0.07759375,-0.42095,-0.489213636,0.203888889,-0.4068,,,,,,,,,,2.705
UK-AMo,10/11/2022 08:00,0.710382514,-0.333333333,-0.2887575,-0.166055,-0.171256667,-0.161145,-0.328295,-0.275371429,-0.171786667,0.092692308,-0.4258,-0.437428125,-0.5,0.4088,-0.49164,-0.450588095,0.08075,-0.42365,-0.487640909,0.200833333,-0.40705,,,,,,,,,,1.755
UK-AMo,10/11/2022 09:00,0.710382514,-0.25,-0.2895925,-0.165425,-0.16728845,-0.16005285,-0.3269875,-0.27372381,-0.162073333,0.093038462,-0.402384375,-0.435125,-0.499666667,0.393,-0.473995,-0.448059524,0.08378125,-0.419,-0.485022727,0.229166667,-0.39815,,,,,,,,,,0.59577
UK-AMo,10/11/2022 10:00,0.710382514,-0.166666667,-0.2906075,-0.165138333,-0.152505,-0.134976667,-0.3283625,-0.271604762,-0.14165,0.093230769,-0.34960625,-0.429973438,-0.499666667,0.3561,-0.4313925,-0.440088095,0.0875625,-0.41155,-0.479059091,0.219722222,-0.3924,,,,,,,,,,-2.215
UK-AMo,10/11/2022 11:00,0.710382514,-0.083333333,-0.2903,-0.164773333,-0.141025,-0.153273217,-0.3209125,-0.271271429,-0.139881667,0.093230769,-0.354584375,-0.430923437,-0.499666667,0.39975,-0.4376475,-0.441814286,0.0865625,-0.40355,-0.485572727,0.215,-0.3807,,,,,,,,,,-2.275
UK-AMo,10/11/2022 12:00,0.710382514,0,-0.2896625,-0.164398333,-0.14814125,-0.149401817,-0.3246575,-0.271969048,-0.142406667,0.093115385,-0.355365625,-0.430635938,-0.499333333,0.42245,-0.43889,-0.442257143,0.08509375,-0.4065,-0.488922727,0.207777778,-0.38315,0.05983644,0.261458822,0.027994832,0.060463446,0.274968174,0.177518591,0.080196778,0,0,-1.6682145
UK-AMo,10/11/2022 13:00,0.710382514,0.083333333,-0.289985,-0.164443333,-0.156633817,-0.141318333,-0.3324325,-0.272392857,-0.150913333,0.093,-0.361639062,-0.429959375,-0.499666667,0.4008,-0.44354,-0.441516667,0.08709375,-0.40975,-0.485636364,0.193333333,-0.3901,,,,,,,,,,-0.750335
UK-AMo,10/11/2022 14:00,0.710382514,0.166666667,-0.2876435,-0.164476667,-0.173049233,-0.16123885,-0.3193675,-0.272207143,-0.16377,0.092961538,-0.41539375,-0.437025,-0.499333333,0.4034,-0.484465,-0.449869048,0.0865625,,-0.486086364,,,,,,,,,,,,2.005115
UK-AMo,10/11/2022 15:00,0.710382514,0.25,-0.28661525,-0.164576667,-0.17645645,-0.161497067,-0.3173825,-0.272211905,-0.169103333,0.093307692,-0.43128125,-0.4375,-0.5,0.3961,-0.496405,-0.45172381,0.08728125,,-0.484931818,,,,,,,,,,,,2.936325
UK-AMo,10/11/2022 16:00,0.710382514,0.333333333,-0.28639475,-0.164691667,-0.176217517,-0.161760283,-0.3170875,-0.27252619,-0.17078,0.093846154,-0.436982813,-0.437514063,-0.499666667,0.43605,-0.4998525,-0.45217381,0.08590625,,-0.490831818,,,,,,,,,,,,2.991185
UK-AMo,10/11/2022 17:00,0.710382514,0.416666667,-0.286291,-0.16473,-0.176036767,-0.161949133,-0.31626,-0.272735714,-0.170153333,0.094076923,-0.4375,-0.4375,-0.5,0.43825,-0.5,-0.452221429,0.08534375,,-0.491222727,,,,,,,,,,,,2.991185
UK-AMo,10/11/2022 18:00,0.710382514,0.5,-0.286491,-0.164765,-0.176596,-0.1614851,-0.314585,-0.272257143,-0.169321667,0.093961538,-0.4375,-0.4375,-0.499666667,0.4273,-0.5,-0.452235714,0.08659375,,-0.489527273,,,,,,,,,,,,3.01224
UK-AMo,10/11/2022 19:00,0.710382514,0.583333333,-0.286547,-0.164658333,-0.176470367,-0.1616075,-0.313745,-0.271745238,-0.169316667,0.094230769,-0.437485938,-0.4375,-0.499333333,0.44255,-0.5,-0.45232381,0.08728125,,-0.491654545,,,,,,,,,,,,2.997045
UK-AMo,10/11/2022 20:00,0.710382514,0.666666667,-0.2864395,-0.164553333,-0.1762986,-0.1616425,-0.31367,-0.27207381,-0.169108333,0.094730769,-0.4375,-0.4375,-0.5,0.4653,-0.5,-0.4523,0.086125,,-0.495022727,,,,,,,,,,,,3.00581
UK-AMo,10/11/2022 21:00,0.710382514,0.75,-0.286443,-0.164528333,-0.17641525,-0.16169815,-0.314095,-0.272016667,-0.169726667,0.094846154,-0.437485938,-0.4375,-0.499333333,0.45785,-0.5,-0.452140476,0.0865625,,-0.493918182,,,,,,,,,,,,2.997615
UK-AMo,10/11/2022 22:00,0.710382514,0.833333333,-0.286488,-0.164501667,-0.176793733,-0.161422967,-0.3136275,-0.27162619,-0.169125,0.095,-0.4375,-0.4375,-0.499333333,0.45365,-0.5,-0.452385714,0.0873125,,-0.493272727,,,,,,,,,,,,3.01867
UK-AMo,10/11/2022 23:00,0.710382514,0.916666667,-0.28663625,-0.164485,-0.1773034,-0.161577767,-0.3130325,-0.271316667,-0.168896667,0.095538462,-0.4375,-0.4375,-0.5,0.448,-0.5,-0.452328571,0.08840625,,-0.492368182,,,,,,,,,,,,2.96634
UK-AMo,11/11/2022 00:00,0.715846995,-1,-0.2866,-0.164501667,-0.176542467,-0.161667767,-0.31253,-0.271302381,-0.168906667,0.095807692,-0.4375,-0.4375,-0.499666667,0.4722,-0.5,-0.452290476,0.0879375,,-0.495940909,,,,,,,,,,,,2.98828
UK-AMo,11/11/2022 01:00,0.715846995,-0.916666667,-0.28666975,-0.164441667,-0.178064333,-0.161487767,-0.3121575,-0.270878571,-0.168656667,0.095769231,-0.4375,-0.4375,-0.499666667,0.464,-0.5,-0.45237619,0.089125,,-0.494672727,,,,,,,,,,,,2.9444
UK-AMo,11/11/2022 02:00,0.715846995,-0.833333333,-0.286686,-0.164385,-0.178064333,-0.161487767,-0.31197,-0.270797619,-0.168561667,0.095692308,-0.4375,-0.437485938,-0.499666667,0.4646,-0.5,-0.452330952,0.08940625,,-0.494754545,,,,,,,,,,,,2.9444
UK-AMo,11/11/2022 03:00,0.715846995,-0.75,-0.28675,-0.16443,-0.1785449,-0.16150835,-0.311875,-0.270416667,-0.168748333,0.095576923,-0.4375,-0.4375,-0.499333333,0.46805,-0.5,-0.452330952,0.090125,,-0.495213636,,,,,,,,,,,,2.94445
UK-AMo,11/11/2022 04:00,0.715846995,-0.666666667,-0.28674225,-0.164535,-0.178118633,-0.16157605,-0.3117225,-0.27047381,-0.168586667,0.095846154,-0.4375,-0.4375,-0.499333333,0.47675,-0.5,-0.452457143,0.0895,,-0.496536364,,,,,,,,,,,,2.920535
UK-AMo,11/11/2022 05:00,0.715846995,-0.583333333,-0.286544,-0.164356667,-0.1766681,-0.161545367,-0.312465,-0.271261905,-0.168546667,0.096384615,-0.4375,-0.4375,-0.499666667,0.48055,-0.5,-0.452430952,0.08746875,,-0.497177273,,,,,,,,,,,,3.003475
UK-AMo,11/11/2022 06:00,0.715846995,-0.5,-0.286494,-0.16441,-0.176398267,-0.161547233,-0.313215,-0.271683333,-0.168818333,0.096692308,-0.4375,-0.4375,-0.5,0.4742,-0.5,-0.452390476,0.08653125,,-0.496286364,,,,,,,,,,,,3.00581
UK-AMo,11/11/2022 07:00,0.715846995,-0.416666667,-0.286491,-0.164493333,-0.176596,-0.1614851,-0.3131825,-0.271728571,-0.168551667,0.0975,-0.43745625,-0.4375,-0.499666667,0.4523,-0.499805,-0.452309524,0.08703125,,-0.493095455,,,,,,,,,,,,3.01224
UK-AMo,11/11/2022 08:00,0.715846995,-0.333333333,-0.28669275,-0.164646667,-0.1771709,-0.161587767,-0.3133575,-0.271440476,-0.166723333,0.098230769,-0.431570313,-0.4375,-0.5,0.43155,-0.49623,-0.451895238,0.0881875,,-0.489977273,,,,,,,,,,,,2.92381
UK-AMo,11/11/2022 09:00,0.715846995,-0.25,-0.28886525,-0.164691667,-0.1611031,-0.15592435,-0.3164775,-0.27005,-0.15,0.0985,-0.3866375,-0.43393125,-0.499666667,0.4088,-0.4596625,-0.445321429,0.09025,,-0.486345455,,,,,,,,,,,,-0.164855
UK-AMo,11/11/2022 10:00,0.715846995,-0.166666667,-0.28887,-0.16429,-0.156826967,-0.149902517,-0.33193,-0.268621429,-0.129501667,0.098461538,-0.30670625,-0.424560938,-0.499666667,0.3683,-0.3994675,-0.433419048,0.0931875,,-0.479690909,,,,,,,,,,,,-3.025
UK-AMo,11/11/2022 11:00,0.715846995,-0.083333333,-0.289065,-0.163855,-0.1529377,-0.148375283,-0.31237,-0.268635714,-0.139666667,0.098269231,-0.361282813,-0.431382813,-0.5,0.4195,-0.4445775,-0.443216667,0.09171875,,-0.487772727,,,,,,,,,,,,-1.669335
UK-AMo,11/11/2022 12:00,0.715846995,0,-0.28916175,-0.163953333,-0.161451867,-0.15765,-0.31244,-0.26912381,-0.149548333,0.098461538,-0.386609375,-0.4337,-0.499333333,0.42575,-0.46353,-0.446728571,0.09134375,,-0.488768182,,,0.059683153,0.261509363,0.027962908,0.060375629,0.275155856,0.177525528,0.08027837,0,0,-0.04
UK-AMo,11/11/2022 13:00,0.715846995,0.083333333,-0.2885525,-0.164005,-0.16622245,-0.158034833,-0.3131175,-0.269366667,-0.1544,0.098846154,-0.3969,-0.435096875,-0.5,0.44855,-0.4717325,-0.448016667,0.09078125,,-0.49225,,,,,,,,,,,,0.992335
UK-AMo,11/11/2022 14:00,0.715846995,0.166666667,-0.28763475,-0.16409,-0.1771892,-0.161236,-0.3114725,-0.269578571,-0.162256667,0.099384615,-0.419625,-0.437314063,-0.499666667,0.45675,-0.4881325,-0.450633333,0.09121875,,-0.493463636,,,,,,,,,,,,2.652745
UK-AMo,11/11/2022 15:00,0.715846995,0.25,-0.2868105,-0.164196667,-0.181846617,-0.162035633,-0.31105,-0.269414286,-0.16682,0.099923077,-0.431584375,-0.437485938,-0.499666667,0.45205,-0.49668,-0.452016667,0.09228125,,-0.492677273,,,,,,,,,,,,2.92347
UK-AMo,11/11/2022 16:00,0.715846995,0.333333333,-0.286732,-0.164233333,-0.182075,-0.162041667,-0.3111125,-0.269683333,-0.168771667,0.100653846,-0.437428125,-0.4375,-0.5,0.4603,-0.499727,-0.452307143,0.09196875,,-0.493954545,,,,,,,,,,,,2.95812
UK-AMo,11/11/2022 17:00,0.715846995,0.416666667,-0.286732,-0.16429,-0.182075,-0.162041667,-0.3105175,-0.269571429,-0.168656667,0.101269231,-0.4375,-0.4375,-0.499666667,0.47855,-0.5,-0.452366667,0.09175,,-0.496740909,,,,,,,,,,,,2.95812
UK-AMo,11/11/2022 18:00,0.715846995,0.5,-0.2866315,-0.164335,-0.177429033,-0.161455367,-0.3105825,-0.270933333,-0.167995,0.102346154,-0.4375,-0.437485938,-0.499666667,0.5,-0.5,-0.45242619,0.088375,,-0.5,,,,,,,,,,,,2.981535
UK-AMo,11/11/2022 19:00,0.715846995,0.583333333,-0.28644775,-0.164301667,-0.176289617,-0.16182055,-0.31094,-0.271414286,-0.167835,0.103538462,-0.4375,-0.437528125,-0.498333333,0.5,-0.5,-0.452266667,0.08675,,-0.5,,,,,,,,,,,,2.98242
UK-AMo,11/11/2022 20:00,0.715846995,0.666666667,-0.28446025,-0.164471667,-0.17548335,-0.162528117,-0.3138625,-0.27457381,-0.167468333,0.104769231,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.45232619,0.07753125,,-0.5,,,,,,,,,,,,2.929575
UK-AMo,11/11/2022 21:00,0.715846995,0.75,-0.2833555,-0.164856667,-0.175868283,-0.16294965,-0.3174925,-0.276685714,-0.168611667,0.105730769,-0.4375,-0.437514063,-0.5,0.5,-0.5,-0.452119048,0.07309375,,-0.5,,,,,,,,,,,,2.85752
UK-AMo,11/11/2022 22:00,0.715846995,0.833333333,-0.2830075,-0.165275,-0.1769595,-0.163312715,-0.3201975,-0.278211905,-0.169328333,0.106461538,-0.4375,-0.437514063,-0.5,0.5,-0.5,-0.451961905,0.07028125,,-0.5,,,,,,,,,,,,2.75246
UK-AMo,11/11/2022 23:00,0.715846995,0.916666667,-0.28277325,-0.165581667,-0.176825483,-0.163581387,-0.320015,-0.278621429,-0.168701667,0.107038462,-0.4375,-0.437514063,-0.5,0.5,-0.5,-0.452095238,0.0695625,,-0.5,,,,,,,,,,,,2.694855
UK-AMo,12/11/2022 00:00,0.721311475,-1,-0.28272925,-0.165758333,-0.1767617,-0.163622395,-0.3171575,-0.27802381,-0.166943333,0.1075,-0.4375,-0.437514063,-0.498666667,0.5,-0.4999675,-0.452204762,0.069375,,-0.5,,,,,,,,,,,,2.69191
UK-AMo,12/11/2022 01:00,0.721311475,-0.916666667,-0.2825655,-0.165801667,-0.176768633,-0.163734655,-0.3167225,-0.277752381,-0.166785,0.107538462,-0.4375,-0.4375,-0.499666667,0.5,-0.4999975,-0.452295238,0.068875,,-0.5,,,,,,,,,,,,2.67948
UK-AMo,12/11/2022 02:00,0.721311475,-0.833333333,-0.282454,-0.165788333,-0.176717233,-0.1637775,-0.31714,-0.277892857,-0.166983333,0.107538462,-0.437485938,-0.4375,-0.499333333,0.5,-0.5,-0.452354762,0.06853125,,-0.5,,,,,,,,,,,,2.67186
UK-AMo,12/11/2022 03:00,0.721311475,-0.75,-0.282233,-0.1659,-0.176730767,-0.1637775,-0.316965,-0.278002381,-0.16673,0.107384615,-0.4375,-0.4375,-0.5,0.5,-0.49996,-0.452340476,0.06815625,,-0.5,,,,,,,,,,,,2.67186
UK-AMo,12/11/2022 04:00,0.721311475,-0.666666667,-0.28383275,-0.16594,-0.175887983,-0.1629507,-0.3156525,-0.2763,-0.167155,0.107307692,-0.4375,-0.437485938,-0.5,0.5,-0.4997675,-0.45197619,0.07453125,,-0.5,,,,,,,,,,,,2.85027
UK-AMo,12/11/2022 05:00,0.721311475,-0.583333333,-0.285683,-0.16586,-0.175861517,-0.162010417,-0.313565,-0.274657143,-0.167208333,0.107230769,-0.4375,-0.437485938,-0.5,0.5,-0.4999625,-0.451833333,0.08203125,,-0.5,,,,,,,,,,,,3.00006
UK-AMo,12/11/2022 06:00,0.721311475,-0.5,-0.28563025,-0.16558,-0.17591845,-0.1619521,-0.3135225,-0.274461905,-0.167606667,0.107576923,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.451795238,0.08209375,,-0.5,,,,,,,,,,,,3.01246
UK-AMo,12/11/2022 07:00,0.721311475,-0.416666667,-0.28529825,-0.165766667,-0.17557175,-0.162233333,-0.3210975,-0.275561905,-0.17144,0.107769231,-0.4358875,-0.437485938,-0.5,0.5,-0.4991825,-0.451480952,0.0800625,,-0.5,,,,,,,,,,,,2.95326
UK-AMo,12/11/2022 08:00,0.721311475,-0.333333333,-0.28568425,-0.165803333,-0.174039067,-0.16234175,-0.3173475,-0.275416667,-0.163148333,0.108115385,-0.425496875,-0.437485938,-0.5,0.5,-0.489145,-0.450078571,0.0784375,,-0.5,,,,,,,,,,,,2.4122
UK-AMo,12/11/2022 09:00,0.721311475,-0.25,-0.28743125,-0.165568333,-0.160801083,-0.1563459,-0.31728,-0.272204762,-0.140885,0.108192308,-0.37843125,-0.43285,-0.5,0.5,-0.44501,-0.443,0.0810625,,-0.5,,,,,,,,,,,,-1.054165
