SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
SE-Htm,06/08/2016 08:00,0.191256831,-0.333333333,-0.305769,-0.166316542,-0.1635732,-0.13792925,-0.33107425,-0.26745381,-0.063013333,0.117684615,-0.181755469,-0.432066109,-0.5,0.392839,-0.3018245,-0.435763929,0.092178125,-0.41980025,-0.483618182,0.336669444,-0.461865,,,,,,,,,,-16.2924
SE-Htm,06/08/2016 09:00,0.191256831,-0.25,-0.3058205,-0.166283208,-0.165182613,-0.142111217,-0.319609,-0.266318571,-0.092150833,0.117761538,-0.256770156,-0.433419734,-0.5,0.3093645,-0.36106525,-0.440774667,0.09518125,-0.41720925,-0.47,0.352386111,-0.454235,,,,,,,,,,-15.11915
SE-Htm,06/08/2016 10:00,0.191256831,-0.166666667,-0.30628525,-0.166220583,-0.127913833,-0.1326325,-0.32330175,-0.265165238,-0.0575695,0.117961538,-0.175738594,-0.431987656,-0.5,0.2912415,-0.2990995,-0.435832214,0.09656875,-0.4079227,-0.466640909,0.344641667,-0.45759,,,,,,,,,,-21.7933
SE-Htm,06/08/2016 11:00,0.191256831,-0.083333333,-0.30648975,-0.166140708,-0.1161997,-0.121453833,-0.319604,-0.263725,-0.039471833,0.118161538,-0.145040938,-0.431450578,-0.5,0.1821775,-0.27215625,-0.433944143,0.099746875,-0.40875745,-0.447586364,0.441508333,-0.450065,,,,,,,,,,-21.4516
SE-Htm,06/08/2016 12:00,0.191256831,0,-0.30608075,-0.166047667,-0.165341718,-0.142877667,-0.315401,-0.265897857,-0.117701,0.118288462,-0.313848281,-0.434564958,-0.5,0.206797,-0.40754175,-0.444950905,0.096028125,-0.4246028,-0.453468182,0.410380556,-0.45819,0.04310091,0.305334999,0.049794938,0.05365433,0.252971945,0.132891077,0.058000272,0,0,-7.96168
SE-Htm,06/08/2016 13:00,0.191256831,0.083333333,-0.30653475,-0.165983917,-0.116881,-0.13979655,-0.3225195,-0.263175,-0.0386655,0.118219231,-0.138884219,-0.430996797,-0.5,0.1694375,-0.266638,-0.43316719,0.10080625,-0.4196453,-0.444781818,0.404786111,-0.457535,,,,,,,,,,-18.28205
SE-Htm,06/08/2016 14:00,0.191256831,0.166666667,-0.30594475,-0.165959625,-0.14399685,-0.143775083,-0.31997175,-0.266044048,-0.09544885,0.118496154,-0.261667188,-0.433582256,-0.5,0.200023,-0.365593,-0.440995429,0.094978125,-0.41698815,-0.45275,0.429016667,-0.452355,,,,,,,,,,-10.2694
SE-Htm,06/08/2016 15:00,0.191256831,0.25,-0.306944,-0.16593425,-0.1224978,-0.148109817,-0.32767425,-0.264915476,-0.076298833,0.118453846,-0.212770313,-0.432405203,-0.5,0.244773,-0.324142,-0.437339976,0.096728125,-0.4215562,-0.459186364,0.33,-0.45677,,,,,,,,,,-14.3886
SE-Htm,06/08/2016 16:00,0.191256831,0.333333333,-0.306838,-0.165926667,-0.13149305,-0.128023367,-0.3251665,-0.263764762,-0.086424833,0.118411538,-0.236958594,-0.43262975,-0.5,0.1694655,-0.3411065,-0.437793167,0.100534375,-0.4085289,-0.444940909,0.481875,-0.45595,,,,,,,,,,-17.6031
SE-Htm,06/08/2016 17:00,0.191256831,0.416666667,-0.3048285,-0.165920625,-0.16998135,-0.166569318,-0.31733475,-0.271383095,-0.1516881,0.118719231,-0.39381625,-0.435620941,-0.497683333,0.450073,-0.4679615,-0.450296714,0.077753125,-0.44015635,-0.493131818,0.489455556,-0.46097,,,,,,,,,,0.9490165
SE-Htm,06/08/2016 18:00,0.191256831,0.5,-0.305195,-0.165948417,-0.180000917,-0.166794285,-0.32901,-0.271804286,-0.15785301,0.118746154,-0.392055719,-0.434969206,-0.5,0.5,-0.46486475,-0.449238779,0.0774625,-0.46128545,-0.5,0.379144444,-0.471915,,,,,,,,,,1.1949185
SE-Htm,06/08/2016 19:00,0.191256831,0.583333333,-0.3030605,-0.166033458,-0.190550567,-0.162542227,-0.3219425,-0.271953571,-0.170606367,0.118926923,-0.429131891,-0.437231778,-0.5,0.374501,-0.49449375,-0.452168788,0.082671875,-0.4551114,-0.482654545,0.426433333,-0.46786,,,,,,,,,,4.178715
SE-Htm,06/08/2016 20:00,0.191256831,0.666666667,-0.3013345,-0.1661355,-0.181949483,-0.165864998,-0.3197965,-0.272123333,-0.172812417,0.119203846,-0.437101733,-0.4375,-0.5,0.3342625,-0.5,-0.452380952,0.082709375,-0.4633536,-0.477072727,0.428397222,-0.468,,,,,,,,,,5.56494
SE-Htm,06/08/2016 21:00,0.191256831,0.75,-0.3012465,-0.166243167,-0.183418567,-0.163405628,-0.3175805,-0.271655238,-0.171773583,0.119523077,-0.4375,-0.4375,-0.5,0.3048815,-0.5,-0.452380952,0.083878125,-0.4564967,-0.472677273,0.413633333,-0.46843,,,,,,,,,,4.10751
SE-Htm,06/08/2016 22:00,0.191256831,0.833333333,-0.30230175,-0.166342583,-0.18665345,-0.161384617,-0.316438,-0.270482143,-0.171872833,0.119726923,-0.4375,-0.4375,-0.5,0.2921735,-0.5,-0.452380952,0.08659375,-0.4365561,-0.470068182,0.452272222,-0.45945,,,,,,,,,,4.811655
SE-Htm,06/08/2016 23:00,0.191256831,0.916666667,-0.30250325,-0.166417,-0.18066065,-0.1625734,-0.3162185,-0.270492143,-0.1717117,0.119911538,-0.4375,-0.4375,-0.5,0.2948005,-0.5,-0.452380952,0.08621875,-0.4370806,-0.470563636,0.431908333,-0.46257,,,,,,,,,,5.35017
SE-Htm,07/08/2016 00:00,0.196721311,-1,-0.302458,-0.166460625,-0.1798387,-0.1622013,-0.31696225,-0.271037619,-0.17183945,0.120015385,-0.4375,-0.4375,-0.5,0.309487,-0.5,-0.452380952,0.084696875,-0.43946895,-0.4731,0.452463889,-0.463525,,,,,,,,,,6.260555
SE-Htm,07/08/2016 01:00,0.196721311,-0.916666667,-0.3020805,-0.16649925,-0.17484585,-0.165491085,-0.317502,-0.271539762,-0.171859383,0.120023077,-0.4375,-0.4375,-0.5,0.338686,-0.5,-0.452380952,0.083321875,-0.44466935,-0.477545455,0.441019444,-0.46588,,,,,,,,,,4.59742
SE-Htm,07/08/2016 02:00,0.196721311,-0.833333333,-0.30170275,-0.16653075,-0.17464155,-0.16575857,-0.3233455,-0.271926429,-0.1756329,0.120146154,-0.4375,-0.4375,-0.5,0.363999,-0.5,-0.452380952,0.082359375,-0.44378375,-0.481259091,0.433730556,-0.464325,,,,,,,,,,4.99009
SE-Htm,07/08/2016 03:00,0.196721311,-0.75,-0.30162875,-0.166560375,-0.18200635,-0.167334628,-0.34442775,-0.272941905,-0.189593233,0.120226923,-0.4375,-0.4375,-0.5,0.387025,-0.5,-0.452380952,0.0804125,-0.43572215,-0.484745455,0.409958333,-0.45954,,,,,,,,,,4.269915
SE-Htm,07/08/2016 04:00,0.196721311,-0.666666667,-0.30159525,-0.166593292,-0.183554583,-0.16690651,-0.3529195,-0.274286667,-0.192323717,0.120426923,-0.430971142,-0.437231752,-0.5,0.405838,-0.49819875,-0.452341387,0.07723125,-0.4479427,-0.4877,0.416030556,-0.46281,,,,,,,,,,3.283445
SE-Htm,07/08/2016 05:00,0.196721311,-0.583333333,-0.30193975,-0.166641833,-0.17943685,-0.166027275,-0.35394875,-0.274661905,-0.16972115,0.120546154,-0.382817656,-0.435377659,-0.5,0.405111,-0.460413,-0.448938076,0.075878125,-0.4443933,-0.487772727,0.445013889,-0.465615,,,,,,,,,,0.747986
SE-Htm,07/08/2016 06:00,0.196721311,-0.5,-0.3039985,-0.166695667,-0.156782287,-0.1592443,-0.348374,-0.27127881,-0.118211167,0.120615385,-0.281124375,-0.433238203,-0.5,0.3434795,-0.37687,-0.441033119,0.0836,-0.432121,-0.478104545,0.467877778,-0.462085,,,,,,,,,,-8.87986
SE-Htm,07/08/2016 07:00,0.196721311,-0.416666667,-0.30554325,-0.166730583,-0.143321783,-0.153503533,-0.33153875,-0.268000238,-0.100129,0.120623077,-0.263063438,-0.433298828,-0.5,0.30138,-0.36265525,-0.440571476,0.0906625,-0.42874035,-0.470154545,0.464991667,-0.45981,,,,,,,,,,-13.1253
SE-Htm,07/08/2016 08:00,0.196721311,-0.333333333,-0.30609375,-0.166715542,-0.129453183,-0.14527345,-0.32549,-0.265617857,-0.073492,0.120715385,-0.209613594,-0.432440188,-0.5,0.2614145,-0.32328375,-0.437749071,0.095990625,-0.42077155,-0.462131818,0.480852778,-0.45703,,,,,,,,,,-15.568
SE-Htm,07/08/2016 09:00,0.196721311,-0.25,-0.30626875,-0.166631917,-0.13155765,-0.13547545,-0.3190045,-0.263983333,-0.0669245,0.120692308,-0.202220781,-0.432291625,-0.5,0.254366,-0.31796175,-0.437520833,0.099675,-0.42039705,-0.459440909,0.443727778,-0.46143,,,,,,,,,,-15.2051
SE-Htm,07/08/2016 10:00,0.196721311,-0.166666667,-0.305986,-0.166518208,-0.1261047,-0.138819933,-0.32430525,-0.261645476,-0.050261667,0.120646154,-0.154142188,-0.431258703,-0.5,0.1755885,-0.2828075,-0.435231048,0.10516875,-0.415598,-0.443459091,0.461161111,-0.45533,,,,,,,,,,-17.9584
SE-Htm,07/08/2016 11:00,0.196721311,-0.083333333,-0.3068665,-0.166367083,-0.113686,-0.118181,-0.315519,-0.258842381,-0.016717333,0.120511538,-0.089301719,-0.430269938,-0.5,0.140711,-0.23417025,-0.431265643,0.11086875,-0.4235035,-0.433663636,0.378241667,-0.460085,,,,,,,,,,-20.79095
SE-Htm,07/08/2016 12:00,0.196721311,0,-0.30708025,-0.166187667,-0.1162345,-0.117870333,-0.3111405,-0.258613571,-0.042229333,0.120361538,-0.149815,-0.431400141,-0.5,0.1364145,-0.28041075,-0.434917333,0.111678125,-0.41735915,-0.432322727,0.316594444,-0.46116,0.043322996,0.305071368,0.050230994,0.053865258,0.252772304,0.133150232,0.058093218,0,0,-21.6256
SE-Htm,07/08/2016 13:00,0.196721311,0.083333333,-0.30728625,-0.166003333,-0.1453251,-0.13561715,-0.310783,-0.259925952,-0.069416333,0.120019231,-0.206452188,-0.432328984,-0.5,0.199818,-0.32598275,-0.437827738,0.109346875,-0.44384175,-0.445240909,0.210330556,-0.470965,,,,,,,,,,-12.227215
SE-Htm,07/08/2016 14:00,0.196721311,0.166666667,-0.30652875,-0.165854042,-0.120468367,-0.1214683,-0.31634075,-0.255469286,-0.0357685,0.119434615,-0.126423437,-0.430953266,-0.5,0.156959,-0.2604235,-0.433208381,0.118903125,-0.4107272,-0.431263636,0.125077778,-0.458295,,,,,,,,,,-15.674825
SE-Htm,07/08/2016 15:00,0.196721311,0.25,-0.30396475,-0.16570525,-0.160012783,-0.1602726,-0.30585475,-0.261916905,-0.148297267,0.119407692,-0.383010156,-0.436237933,-0.5,0.332665,-0.46389625,-0.449802355,0.1058375,-0.4084725,-0.470422727,0.161444444,-0.46027,,,,,,,,,,-0.590695
SE-Htm,07/08/2016 16:00,0.196721311,0.333333333,-0.3017685,-0.165608125,-0.165908299,-0.165878077,-0.3069455,-0.264410952,-0.1572805,0.119103846,-0.406704734,-0.436838683,-0.5,0.441921,-0.48059125,-0.451413719,0.099446875,-0.4496476,-0.49045,0.030655556,-0.472515,,,,,,,,,,2.75592
SE-Htm,07/08/2016 17:00,0.196721311,0.416666667,-0.30190025,-0.165605958,-0.169840252,-0.164335258,-0.3055455,-0.262817381,-0.158167433,0.118403846,-0.411096922,-0.436939914,-0.5,0.414006,-0.48154775,-0.451317621,0.1035375,-0.46603375,-0.485240909,-0.024766667,-0.47779,,,,,,,,,,3.81658
SE-Htm,07/08/2016 18:00,0.196721311,0.5,-0.301034,-0.165634917,-0.175865367,-0.163615197,-0.302993,-0.261027381,-0.163234065,0.117934615,-0.424244938,-0.437047056,-0.5,0.37262,-0.49068125,-0.452114031,0.1086125,-0.45014025,-0.477,0.170847222,-0.47393,,,,,,,,,,6.03571
SE-Htm,07/08/2016 19:00,0.196721311,0.583333333,-0.29964075,-0.165657167,-0.173250667,-0.16364952,-0.304853,-0.260165476,-0.168015187,0.117773077,-0.430704375,-0.437267247,-0.5,0.375615,-0.4954905,-0.45231969,0.11076875,-0.4273191,-0.477054545,0.232461111,-0.46273,,,,,,,,,,7.90348
SE-Htm,07/08/2016 20:00,0.196721311,0.666666667,-0.29939,-0.16566325,-0.176481417,-0.166232178,-0.324664,-0.261202619,-0.184202917,0.117596154,-0.4375,-0.4375,-0.5,0.3902835,-0.5,-0.452380952,0.108721875,-0.43118005,-0.480168182,0.214672222,-0.463025,,,,,,,,,,6.3095
SE-Htm,07/08/2016 21:00,0.196721311,0.75,-0.298759,-0.165668792,-0.17951715,-0.165377867,-0.329809,-0.262319048,-0.18714605,0.117342308,-0.4375,-0.4375,-0.5,0.43327,-0.5,-0.452380952,0.105940625,-0.42595455,-0.488281818,0.188858333,-0.45893,,,,,,,,,,7.86629
SE-Htm,07/08/2016 22:00,0.196721311,0.833333333,-0.29777275,-0.165692,-0.179021517,-0.16721972,-0.3301245,-0.262661667,-0.187080933,0.117107692,-0.4375,-0.4375,-0.5,0.4450555,-0.5,-0.452380952,0.105096875,-0.4247726,-0.490427273,0.233336111,-0.459,,,,,,,,,,7.71371
SE-Htm,07/08/2016 23:00,0.196721311,0.916666667,-0.296722,-0.165720917,-0.180349033,-0.166243214,-0.3393535,-0.26398881,-0.192619533,0.116773077,-0.4375,-0.4375,-0.5,0.457054,-0.5,-0.452380952,0.10208125,-0.43156765,-0.492740909,0.204988889,-0.4612,,,,,,,,,,7.126995
SE-Htm,08/08/2016 00:00,0.202185792,-1,-0.29571725,-0.1657545,-0.179166933,-0.165459707,-0.3289445,-0.264426429,-0.184998017,0.116226923,-0.4375,-0.4375,-0.5,0.4652495,-0.5,-0.452380952,0.10074375,-0.43876025,-0.494209091,0.198972222,-0.46424,,,,,,,,,,9.166645
SE-Htm,08/08/2016 01:00,0.202185792,-0.916666667,-0.296909,-0.165798,-0.174121092,-0.167376183,-0.3201925,-0.263874524,-0.17921135,0.115507692,-0.4375,-0.4375,-0.5,0.4464505,-0.5,-0.452380952,0.10206875,-0.42124075,-0.490954545,0.207302778,-0.45608,,,,,,,,,,5.62931
SE-Htm,08/08/2016 02:00,0.202185792,-0.833333333,-0.29676125,-0.165832458,-0.173083183,-0.165614892,-0.319806,-0.26418381,-0.178751783,0.115069231,-0.4375,-0.4375,-0.5,0.4587725,-0.5,-0.452380952,0.101240625,-0.43140425,-0.493095455,0.212961111,-0.463765,,,,,,,,,,6.494635
SE-Htm,08/08/2016 03:00,0.202185792,-0.75,-0.29593025,-0.165856042,-0.175897017,-0.165670265,-0.32571425,-0.264105238,-0.18297585,0.114507692,-0.4375,-0.4375,-0.5,0.47112,-0.5,-0.452380952,0.10149375,-0.44009985,-0.49515,0.161247222,-0.467,,,,,,,,,,7.2439
SE-Htm,08/08/2016 04:00,0.202185792,-0.666666667,-0.2959045,-0.1658685,-0.17324195,-0.166751413,-0.31963475,-0.264150476,-0.175906833,0.114103846,-0.432306291,-0.437349265,-0.5,0.485422,-0.49679775,-0.452380952,0.10114375,-0.44213365,-0.497559091,0.130241667,-0.4685,,,,,,,,,,5.688345
SE-Htm,08/08/2016 05:00,0.202185792,-0.583333333,-0.29659175,-0.165878,-0.170784228,-0.166816507,-0.3070155,-0.262619524,-0.1620792,0.113757692,-0.419484219,-0.436963561,-0.5,0.472489,-0.4868135,-0.4522027,0.1043375,-0.4453119,-0.495231818,0.056288889,-0.468445,,,,,,,,,,4.396815
SE-Htm,08/08/2016 06:00,0.202185792,-0.5,-0.2975335,-0.165873708,-0.162230628,-0.164664592,-0.3058575,-0.261007857,-0.149211,0.113253846,-0.391194844,-0.436293381,-0.5,0.4517455,-0.46456325,-0.450043826,0.10791875,-0.42919535,-0.491345455,0.049055556,-0.46213,,,,,,,,,,-0.3914275
SE-Htm,08/08/2016 07:00,0.202185792,-0.416666667,-0.29926925,-0.165832833,-0.152947117,-0.157456383,-0.3082905,-0.258849762,-0.11875015,0.11285,-0.319918594,-0.434737266,-0.5,0.40707,-0.409027,-0.445143083,0.112884375,-0.40383645,-0.4824,0.124611111,-0.45506,,,,,,,,,,-6.15389
SE-Htm,08/08/2016 08:00,0.202185792,-0.333333333,-0.3004755,-0.165762917,-0.14802475,-0.153997883,-0.31119375,-0.25736881,-0.115725167,0.112384615,-0.304371563,-0.434346388,-0.5,0.349399,-0.39936975,-0.444513048,0.1165625,-0.39608355,-0.470559091,0.145247222,-0.448715,,,,,,,,,,-7.61667
SE-Htm,08/08/2016 09:00,0.202185792,-0.25,-0.30038875,-0.165667583,-0.137840733,-0.149931467,-0.31361425,-0.256304048,-0.0652175,0.112107692,-0.191320781,-0.432174778,-0.5,0.3346045,-0.31255425,-0.437355238,0.118103125,-0.40599535,-0.467040909,0.139377778,-0.450275,,,,,,,,,,-11.28725
SE-Htm,08/08/2016 10:00,0.202185792,-0.166666667,-0.30111225,-0.165572458,-0.171318017,-0.14687185,-0.303797,-0.257065952,-0.127210317,0.111780769,-0.334644062,-0.434902034,-0.497386667,0.331506,-0.4264355,-0.447140736,0.116646875,-0.388636,-0.466668182,0.166758333,-0.44524,,,,,,,,,,-2.890485
SE-Htm,08/08/2016 11:00,0.202185792,-0.083333333,-0.3029985,-0.165461042,-0.179555833,-0.161829808,-0.30790725,-0.264485238,-0.127985883,0.112242308,-0.341909687,-0.432615891,-0.49736,0.5,-0.43143825,-0.447292505,0.095140625,-0.42192535,-0.5,0.368030556,-0.452655,,,,,,,,,,-1.365395
SE-Htm,08/08/2016 12:00,0.202185792,0,-0.3065685,-0.165419083,-0.143336,-0.119720833,-0.32557975,-0.260509762,0.002679833,0.112361538,-0.042023437,-0.427181297,-0.5,0.431517,-0.19281325,-0.427502095,0.103503125,-0.41241245,-0.487531818,0.363263889,-0.45299,0.024981039,0.27365538,0.019056994,0.03570539,0.231457472,0.119474465,0.045906646,0,0,-18.2667
SE-Htm,08/08/2016 13:00,0.202185792,0.083333333,-0.306065,-0.165406167,-0.0957675,-0.112948833,-0.32662975,-0.255319762,0.019678667,0.112242308,-0.00360625,-0.428547531,-0.5,0.1548965,-0.15762925,-0.424467833,0.120128125,-0.375713,-0.430072727,0.319638889,-0.4353,,,,,,,,,,-17.4567
SE-Htm,08/08/2016 14:00,0.202185792,0.166666667,-0.30614525,-0.165350833,-0.089619667,-0.1001835,-0.32417125,-0.254176905,-0.000586,0.112242308,-0.046485938,-0.429265734,-0.5,0.0791945,-0.19146,-0.426539643,0.12288125,-0.3737325,-0.412381818,0.321627778,-0.44112,,,,,,,,,,-18.7257
SE-Htm,08/08/2016 15:00,0.202185792,0.25,-0.30551875,-0.165252292,-0.150463533,-0.137148367,-0.31454825,-0.257382857,-0.10671,0.112434615,-0.280316719,-0.433877931,-0.5,0.093968,-0.38032775,-0.442437048,0.1169125,-0.41064185,-0.420263636,0.316191667,-0.45065,,,,,,,,,,-6.77683
SE-Htm,08/08/2016 16:00,0.202185792,0.333333333,-0.30505275,-0.16522875,-0.15250185,-0.147768333,-0.31341825,-0.260582381,-0.123142833,0.112719231,-0.322492969,-0.434794898,-0.5,0.154924,-0.4121655,-0.445007524,0.10925625,-0.39667945,-0.437295455,0.320122222,-0.44508,,,,,,,,,,-5.9193
SE-Htm,08/08/2016 17:00,0.202185792,0.416666667,-0.30438575,-0.165294583,-0.170959785,-0.1533131,-0.3139135,-0.26464,-0.148962217,0.112980769,-0.381759844,-0.436235009,-0.499656667,0.263269,-0.458964,-0.449107174,0.09968125,-0.39604245,-0.460672727,0.305775,-0.450335,,,,,,,,,,1.116592
SE-Htm,08/08/2016 18:00,0.202185792,0.5,-0.3038745,-0.165398042,-0.164269925,-0.164209788,-0.31940475,-0.266095952,-0.160331613,0.113038462,-0.4017625,-0.436568252,-0.5,0.299835,-0.473185,-0.450182252,0.096425,-0.41006865,-0.468072727,0.265266667,-0.45096,,,,,,,,,,-0.3327445
SE-Htm,08/08/2016 19:00,0.202185792,0.583333333,-0.30337025,-0.165532542,-0.173498567,-0.169276483,-0.33053875,-0.267675952,-0.179323467,0.113153846,-0.427567016,-0.43716528,-0.5,0.352151,-0.4943115,-0.452128921,0.0928625,-0.41922905,-0.477281818,0.272713889,-0.45555,,,,,,,,,,4.50499
SE-Htm,08/08/2016 20:00,0.202185792,0.666666667,-0.3028205,-0.165673583,-0.186634483,-0.168040387,-0.325574,-0.270158571,-0.179201067,0.113569231,-0.4375,-0.4375,-0.5,0.384466,-0.5,-0.452380952,0.086675,-0.4204867,-0.4833,0.375080556,-0.457215,,,,,,,,,,6.667465
SE-Htm,08/08/2016 21:00,0.202185792,0.75,-0.3020665,-0.165816375,-0.179374383,-0.16752054,-0.33847775,-0.271433333,-0.186626967,0.113680769,-0.4375,-0.4375,-0.5,0.41202,-0.5,-0.452380952,0.083665625,-0.43854415,-0.487709091,0.3683,-0.46219,,,,,,,,,,4.77139
SE-Htm,08/08/2016 22:00,0.202185792,0.833333333,-0.30129725,-0.165963792,-0.17536195,-0.166724198,-0.34247925,-0.272598333,-0.1885427,0.113765385,-0.4375,-0.4375,-0.5,0.413447,-0.5,-0.452380952,0.08088125,-0.4499317,-0.48825,0.298075,-0.469045,,,,,,,,,,4.974825
SE-Htm,08/08/2016 23:00,0.202185792,0.916666667,-0.30066775,-0.166101625,-0.178914883,-0.165007307,-0.34340625,-0.274401429,-0.1878255,0.113838462,-0.4375,-0.4375,-0.5,0.4035355,-0.5,-0.452380952,0.076246875,-0.44021035,-0.487545455,0.279527778,-0.462415,,,,,,,,,,5.496355
SE-Htm,09/08/2016 00:00,0.207650273,-1,-0.300241,-0.166233292,-0.1778948,-0.168468202,-0.34916375,-0.275952381,-0.190739017,0.113834615,-0.4375,-0.4375,-0.5,0.4045935,-0.5,-0.452380952,0.072403125,-0.4416844,-0.488154545,0.258519444,-0.46385,,,,,,,,,,5.37666
SE-Htm,09/08/2016 01:00,0.207650273,-0.916666667,-0.301053,-0.166367167,-0.180486817,-0.167322973,-0.351888,-0.276797619,-0.192020933,0.11385,-0.4375,-0.4375,-0.5,0.367114,-0.5,-0.452380952,0.07055,-0.4403173,-0.483831818,0.257688889,-0.465295,,,,,,,,,,4.401905
SE-Htm,09/08/2016 02:00,0.207650273,-0.833333333,-0.300566,-0.166490667,-0.176813683,-0.166518929,-0.3330265,-0.276907143,-0.178729383,0.113803846,-0.4375,-0.4375,-0.5,0.374799,-0.5,-0.452380952,0.069665625,-0.43532605,-0.484913636,0.231813889,-0.465505,,,,,,,,,,5.864385
SE-Htm,09/08/2016 03:00,0.207650273,-0.75,-0.30021875,-0.166611125,-0.174437517,-0.167442289,-0.33025275,-0.276641905,-0.176950867,0.113803846,-0.4375,-0.4375,-0.5,0.3923775,-0.5,-0.452380952,0.070240625,-0.4297558,-0.486945455,0.223755556,-0.46256,,,,,,,,,,5.83472
SE-Htm,09/08/2016 04:00,0.207650273,-0.666666667,-0.300694,-0.16670225,-0.173973017,-0.166033425,-0.33046025,-0.276973333,-0.175402817,0.113876923,-0.433886469,-0.437337427,-0.5,0.39161,-0.49826025,-0.452380952,0.069384375,-0.43155985,-0.486968182,0.207713889,-0.46249,,,,,,,,,,5.56718
SE-Htm,09/08/2016 05:00,0.207650273,-0.583333333,-0.300926,-0.166774583,-0.1715383,-0.166645462,-0.324766,-0.276875,-0.166372883,0.114046154,-0.42232125,-0.436965716,-0.5,0.4020175,-0.4897585,-0.45166327,0.06950625,-0.43380755,-0.488209091,0.219672222,-0.46341,,,,,,,,,,3.258615
SE-Htm,09/08/2016 06:00,0.207650273,-0.5,-0.303126,-0.166825625,-0.173108533,-0.163259867,-0.32848675,-0.275873095,-0.14918975,0.114157692,-0.377617344,-0.435947397,-0.5,0.365077,-0.45595675,-0.448563945,0.072165625,-0.4187949,-0.48325,0.268286111,-0.458505,,,,,,,,,,-2.707261
SE-Htm,09/08/2016 07:00,0.207650273,-0.416666667,-0.3048775,-0.166860167,-0.1421727,-0.1587295,-0.3352045,-0.272602381,-0.104231667,0.114242308,-0.273769844,-0.433380016,-0.5,0.2794705,-0.37087025,-0.441423643,0.07964375,-0.4040007,-0.470418182,0.282958333,-0.449675,,,,,,,,,,-9.481845
SE-Htm,09/08/2016 08:00,0.207650273,-0.333333333,-0.305573,-0.166861542,-0.124236333,-0.147708683,-0.33315875,-0.270766905,-0.074051,0.114361538,-0.211209844,-0.432363344,-0.5,0.218389,-0.3215485,-0.437452833,0.083609375,-0.3910035,-0.460668182,0.308355556,-0.443355,,,,,,,,,,-12.15245
SE-Htm,09/08/2016 09:00,0.207650273,-0.25,-0.30640875,-0.166833958,-0.101880833,-0.151602933,-0.34098975,-0.269217381,-0.026319167,0.114476923,-0.099485469,-0.430520266,-0.5,0.191658,-0.233343,-0.430643333,0.0863,-0.3933435,-0.455745455,0.312680556,-0.44583,,,,,,,,,,-15.5298
SE-Htm,09/08/2016 10:00,0.207650273,-0.166666667,-0.3066815,-0.166784375,-0.103879667,-0.135861167,-0.33458425,-0.267478095,-0.039864167,0.114442308,-0.135328438,-0.431122359,-0.5,0.117313,-0.26083925,-0.433118714,0.09111875,-0.38890305,-0.442227273,0.325069444,-0.438675,,,,,,,,,,-14.9986
SE-Htm,09/08/2016 11:00,0.207650273,-0.083333333,-0.306561,-0.166710167,-0.098125,-0.129197833,-0.3340785,-0.266600476,-0.012815,0.114346154,-0.077981875,-0.430201547,-0.5,0.1186445,-0.21650675,-0.429935476,0.092253125,-0.3896585,-0.441768182,0.322144444,-0.44328,,,,,,,,,,-17.0439
SE-Htm,09/08/2016 12:00,0.207650273,0,-0.30656925,-0.166602833,-0.12185125,-0.148682817,-0.327997,-0.269787857,-0.0504625,0.114373077,-0.164081875,-0.431534953,-0.499656667,0.244817,-0.287334,-0.434628881,0.08279375,-0.3927208,-0.463340909,0.346963889,-0.44513,0.021241386,0.273357535,0.014241955,0.031893372,0.23317259,0.11019164,0.044092341,0,0,-14.58505
SE-Htm,09/08/2016 13:00,0.207650273,0.083333333,-0.3074355,-0.166505,-0.120191,-0.116623167,-0.331339,-0.267479048,-0.0513175,0.114353846,-0.163835,-0.431428547,-0.5,0.173918,-0.2823185,-0.434122214,0.087984375,-0.3983896,-0.451927273,0.379611111,-0.451245,,,,,,,,,,-18.19915
SE-Htm,09/08/2016 14:00,0.207650273,0.166666667,-0.30742775,-0.16644025,-0.1613319,-0.146492,-0.3275865,-0.269312143,-0.0610605,0.114273077,-0.186585625,-0.431907313,-0.5,0.2546,-0.30341925,-0.434892643,0.082959375,-0.41332185,-0.465495455,0.392580556,-0.455615,,,,,,,,,,-14.8361
SE-Htm,09/08/2016 15:00,0.207650273,0.25,-0.30714025,-0.166390542,-0.132762667,-0.13531035,-0.3378425,-0.266557857,-0.079498833,0.114092308,-0.205741406,-0.431884469,-0.5,0.0698595,-0.31904875,-0.43595931,0.0942,-0.40084495,-0.432936364,0.388136111,-0.44378,,,,,,,,,,-11.8876
SE-Htm,09/08/2016 16:00,0.207650273,0.333333333,-0.30684875,-0.166363833,-0.166101333,-0.132237483,-0.32676475,-0.268640238,-0.110150783,0.114123077,-0.29291,-0.433326217,-0.499463333,0.1312455,-0.38468075,-0.44204459,0.087640625,-0.3937825,-0.4452,0.365908333,-0.45074,,,,,,,,,,-7.827445
