SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
GL-ZaF,12/09/2011 23:00,0.387978142,0.916666667,-0.29800675,-0.178333333,-0.182764183,-0.168981667,,,-0.1875,,-0.4375,-0.4375,-0.5,0.31,-0.5,-0.452857143,-0.02959375,-0.49099,-0.492554545,0.848527778,-0.48402,,,,,,,,,,0.4446515
GL-ZaF,13/09/2011 00:00,0.393442623,-1,-0.29733425,-0.180833333,-0.170702067,-0.166930583,,,-0.187666667,,-0.4375,-0.4375,-0.5,0.355,-0.5,-0.452857143,-0.03425,-0.49762,-0.494640909,0.763597222,-0.4857,,,,,,,,,,0.188642
GL-ZaF,13/09/2011 01:00,0.393442623,-0.916666667,-0.2956545,-0.181833333,-0.178135683,-0.171125083,,,-0.1875,,-0.4375,-0.4375,-0.5,0.345,-0.5,-0.452857143,-0.030125,-0.49357,-0.493968182,-0.889106944,-0.48868,,,,,,,,,,0.3556475
GL-ZaF,13/09/2011 02:00,0.393442623,-0.833333333,-0.29623425,-0.1825,-0.1697876,-0.167403783,,,-0.187833333,,-0.4375,-0.4375,-0.5,0.35,-0.5,-0.452619048,-0.0325625,-0.48677,-0.494318182,0.015316111,-0.48797,,,,,,,,,,0.26476
GL-ZaF,13/09/2011 03:00,0.393442623,-0.75,-0.2960875,-0.1835,-0.1699892,-0.16791475,,,-0.188166667,,-0.4375,-0.4375,-0.5,0.375,-0.5,-0.452619048,-0.03634375,-0.49522,-0.4955,0.832922222,-0.484705,,,,,,,,,,0.188642
GL-ZaF,13/09/2011 04:00,0.393442623,-0.666666667,-0.29598125,-0.184166667,-0.1676336,-0.166019117,,,-0.188333333,,-0.4375,-0.4375,-0.5,0.38,-0.5,-0.452619048,-0.03796875,-0.494285,-0.495763636,0.796077778,-0.487735,,,,,,,,,,0.188642
GL-ZaF,13/09/2011 05:00,0.393442623,-0.583333333,-0.296111,-0.184333333,-0.172267383,-0.1654171,,,-0.188,,-0.43671875,-0.43734375,-0.5,0.37,-0.5,-0.452380952,-0.03696875,-0.494835,-0.495354545,0.911269444,-0.485525,,,,,,,,,,0.188642
GL-ZaF,13/09/2011 06:00,0.393442623,-0.5,-0.2969675,-0.183833333,-0.170939033,-0.168020283,,,-0.186333333,,-0.433125,-0.4365625,-0.5,0.39,-0.49925,-0.451666667,-0.038,-0.49337,-0.496118182,0.784222222,-0.469975,,,,,,,,,,0.653881
GL-ZaF,13/09/2011 09:00,0.393442623,-0.25,-0.29834,-0.173666667,-0.1597794,-0.16515625,,,-0.147833333,,-0.3153125,-0.42171875,-0.5,0.235,-0.40075,-0.427857143,0.00159375,-0.49778,-0.484977273,0.7349,-0.481215,,,,,,,,,,0.407566
GL-ZaF,13/09/2011 10:00,0.393442623,-0.166666667,-0.2980005,-0.170833333,-0.156029483,-0.161429417,,,-0.1325,,-0.25515625,-0.4203125,-0.5,0.295,-0.37525,-0.422857143,-0.003625,-0.48786,-0.489086364,0.615422222,-0.48045,,,,,,,,,,0.421002
GL-ZaF,13/09/2011 11:00,0.393442623,-0.083333333,-0.300523,-0.1695,-0.1468755,-0.159832283,,,-0.120833333,,-0.22265625,-0.4203125,-0.5,0.26,-0.35225,-0.41952381,0.0014375,-0.48968,-0.486418182,0.242811111,-0.486495,,,,,,,,,,0.4131675
GL-ZaF,13/09/2011 12:00,0.393442623,0,-0.304204,-0.168833333,-0.14324315,-0.16095065,,,-0.114,,-0.2078125,-0.41984375,-0.5,0.265,-0.34,-0.417380952,0.00059375,-0.49173,-0.486854545,0.821277778,-0.46645,0.08384464,0.185246271,0.043003947,0.062519696,0.281665006,0.283470886,0.173269154,0,0.007581721,0.3246475
GL-ZaF,13/09/2011 13:00,0.393442623,0.083333333,-0.304915,-0.168333333,-0.142300917,-0.16035445,,,-0.112166667,,-0.20234375,-0.41984375,-0.5,0.255,-0.335,-0.417142857,0.0021875,-0.487775,-0.486040909,0.839975,-0.470715,,,,,,,,,,0.354925
GL-ZaF,13/09/2011 14:00,0.393442623,0.166666667,-0.3043375,-0.168,-0.1443493,-0.161885917,,,-0.1165,,-0.2140625,-0.42015625,-0.5,0.23,-0.34225,-0.418095238,0.00359375,-0.49016,-0.484354545,0.019038889,-0.48151,,,,,,,,,,0.3875235
GL-ZaF,13/09/2011 15:00,0.393442623,0.25,-0.303965,-0.167833333,-0.14645875,-0.162745783,,,-0.125833333,,-0.23921875,-0.42140625,-0.5,0.225,-0.36,-0.420952381,0.00221875,-0.48428,-0.484281818,0.03875,-0.472215,,,,,,,,,,0.424347
GL-ZaF,13/09/2011 16:00,0.393442623,0.333333333,-0.3039565,-0.167666667,-0.149842667,-0.163260483,,,-0.138666667,,-0.2896875,-0.42359375,-0.5,0.27,-0.3873125,-0.425238095,-0.00428125,-0.479735,-0.487845455,-0.080641667,-0.463315,,,,,,,,,,0.4472835
GL-ZaF,13/09/2011 17:00,0.393442623,0.416666667,-0.3042055,-0.167666667,-0.156408817,-0.164260117,,,-0.154833333,,-0.3175,-0.42671875,-0.5,0.26,-0.406625,-0.431428571,-0.00946875,-0.477645,-0.488072727,-0.116755556,-0.45642,,,,,,,,,,0.455521
GL-ZaF,13/09/2011 18:00,0.393442623,0.5,-0.3043705,-0.167666667,-0.1655231,-0.16638495,,,-0.1795,,,-0.43390625,-0.5,0.315,,-0.447380952,-0.01596875,-0.4894,-0.491418182,-0.202283333,-0.4678,,,,,,,,,,0.426095
GL-ZaF,13/09/2011 20:00,0.393442623,0.666666667,-0.30242425,-0.171166667,-0.168968867,-0.16598775,,,-0.188666667,,-0.43375,-0.43703125,-0.5,0.42,-0.49925,-0.452142857,-0.03475,-0.49403,-0.497059091,-0.386052778,-0.48586,,,,,,,,,,0.188642
GL-ZaF,13/09/2011 21:00,0.393442623,0.75,-0.30120525,-0.177,-0.1673235,-0.167270483,,,-0.189166667,,-0.43734375,-0.4375,-0.5,0.415,-0.5,-0.452619048,-0.03634375,-0.4937,-0.496945455,-0.390355556,-0.48073,,,,,,,,,,0.188642
GL-ZaF,13/09/2011 23:00,0.393442623,0.916666667,-0.301324,-0.183333333,-0.160764867,-0.165776833,,,-0.188333333,,-0.4375,-0.4375,-0.5,0.42,-0.5,-0.452619048,-0.042875,-0.49377,-0.49735,-0.572130556,-0.48657,,,,,,,,,,0.2751675
GL-ZaF,14/09/2011 09:00,0.398907104,-0.25,-0.30322025,-0.174,-0.155925233,-0.1650616,,,-0.1485,,-0.2959375,-0.4203125,-0.5,0.245,-0.40675,-0.427380952,-0.00040625,-0.48936,-0.485777273,-0.0517425,-0.48648,,,,,,,,,,0.437896
GL-ZaF,14/09/2011 10:00,0.398907104,-0.166666667,-0.30349,-0.171,-0.156498367,-0.162659567,,,-0.133333333,,-0.25734375,-0.4209375,-0.5,0.205,-0.3775,-0.423333333,0.0104375,-0.48592,-0.481486364,0.689127778,-0.49144,,,,,,,,,,0.2604815
GL-ZaF,14/09/2011 11:00,0.398907104,-0.083333333,-0.303135,-0.169,-0.15305715,-0.159997667,,,-0.122,,-0.226875,-0.4209375,-0.5,0.255,-0.35525,-0.420238095,0.0129375,-0.49334,-0.484063636,-0.2702675,-0.486185,,,,,,,,,,0.4155955
GL-ZaF,14/09/2011 13:00,0.398907104,0.083333333,-0.302554,-0.167833333,-0.14434885,-0.16160635,,,-0.114333333,,-0.20609375,-0.42,-0.5,0.135,-0.3385,-0.417857143,0.02284375,-0.4864,-0.473654545,0.803669444,-0.4743,,,,,,,,,,0.284365
GL-ZaF,14/09/2011 14:00,0.398907104,0.166666667,-0.3026595,-0.1675,-0.144064317,-0.16023535,,,-0.1185,,-0.2178125,-0.42046875,-0.5,0.115,-0.34575,-0.418809524,0.02225,-0.488565,-0.472372727,0.000422222,-0.47888,,,,,,,,,,0.3869705
GL-ZaF,14/09/2011 15:00,0.398907104,0.25,-0.3025415,-0.167333333,-0.146638517,-0.160490667,,,-0.128166667,,-0.243125,-0.4215625,-0.5,0.065,-0.364,-0.421428571,0.02390625,-0.494475,-0.468218182,0.053844444,-0.48446,,,,,,,,,,0.410787
GL-ZaF,14/09/2011 16:00,0.398907104,0.333333333,-0.30238675,-0.167333333,-0.154857967,-0.162594767,,,-0.1405,,-0.2821875,-0.42375,-0.5,0.115,-0.39,-0.426190476,0.01825,-0.489095,-0.473527273,-0.017066667,-0.487685,,,,,,,,,,0.398223
GL-ZaF,14/09/2011 17:00,0.398907104,0.416666667,-0.30267375,-0.167333333,-0.160406283,-0.16377225,,,-0.155833333,,-0.3215625,-0.4271875,-0.5,0.25,-0.409875,-0.432142857,0.007125,-0.484975,-0.484890909,0.395694444,-0.478665,,,,,,,,,,0.5016295
GL-ZaF,14/09/2011 20:00,0.398907104,0.666666667,-0.29841175,-0.167666667,-0.16485235,-0.166809633,,,-0.187333333,,-0.43421875,-0.43734375,-0.5,0.41,-0.4995,-0.452380952,-0.02465625,-0.498505,-0.496254545,-0.959077778,-0.441785,,,,,,,,,,0.7028075
GL-ZaF,14/09/2011 21:00,0.398907104,0.75,-0.2991005,-0.17,-0.1723658,-0.16778671,,,-0.187666667,,-0.43734375,-0.4375,-0.5,0.425,-0.5,-0.452619048,-0.03178125,-0.492855,-0.497136364,0.959688889,-0.44145,,,,,,,,,,0.2795295
GL-ZaF,14/09/2011 22:00,0.398907104,0.833333333,-0.3022445,-0.174833333,-0.174857417,-0.167006212,,,-0.188666667,,-0.4375,-0.4375,-0.5,0.415,-0.5,-0.452380952,-0.0275,-0.486125,-0.496590909,0.9193,-0.43664,,,,,,,,,,0.2653835
GL-ZaF,14/09/2011 23:00,0.398907104,0.916666667,-0.30317275,-0.177833333,-0.175811067,-0.168199167,,,-0.188333333,,-0.4375,-0.4375,-0.5,0.4,-0.5,-0.452380952,-0.02690625,-0.4819,-0.495959091,0.922019444,-0.43704,,,,,,,,,,0.2027875
GL-ZaF,15/09/2011 00:00,0.404371585,-1,-0.3031495,-0.179,-0.172096817,-0.168828033,,,-0.187666667,,-0.4375,-0.4375,-0.5,0.365,-0.5,-0.452619048,-0.02171875,-0.49058,-0.494195455,0.915186111,-0.43595,,,,,,,,,,0.7414
GL-ZaF,15/09/2011 01:00,0.404371585,-0.916666667,-0.3030735,-0.179833333,-0.173750417,-0.165604398,,,-0.187833333,,-0.4375,-0.4375,-0.5,0.325,-0.5,-0.452857143,-0.0185,-0.495085,-0.492172727,0.925716667,-0.440795,,,,,,,,,,0.795031
GL-ZaF,15/09/2011 02:00,0.404371585,-0.833333333,-0.303273,-0.1805,-0.1733089,-0.166526617,,,-0.187666667,,-0.4375,-0.4375,-0.5,0.32,-0.5,-0.452857143,-0.0208125,-0.4913,-0.492181818,0.893391667,-0.439705,,,,,,,,,,0.7539985
GL-ZaF,15/09/2011 03:00,0.404371585,-0.75,-0.30308225,-0.180833333,-0.1726813,-0.167245317,,,-0.187166667,,-0.4375,-0.4375,-0.5,0.31,-0.5,-0.452857143,-0.02375,-0.49125,-0.492027273,0.895236111,-0.43059,,,,,,,,,,0.7028075
GL-ZaF,15/09/2011 04:00,0.404371585,-0.666666667,-0.30349225,-0.181333333,-0.175085117,-0.1664781,,,-0.187333333,,-0.4375,-0.4375,-0.5,0.26,-0.5,-0.452857143,-0.01553125,-0.495585,-0.488890909,0.912605556,-0.436515,,,,,,,,,,0.79003
GL-ZaF,15/09/2011 05:00,0.404371585,-0.583333333,-0.30336975,-0.181666667,-0.173252167,-0.165835383,,,-0.187333333,,-0.4371875,-0.4375,-0.5,0.27,-0.5,-0.452857143,-0.021125,-0.49499,-0.490040909,0.922472222,-0.45254,,,,,,,,,,0.7175525
GL-ZaF,15/09/2011 06:00,0.404371585,-0.5,-0.3039015,-0.181333333,-0.175961783,-0.164901183,,,-0.186833333,,-0.431875,-0.436875,-0.5,0.26,-0.4985,-0.452142857,-0.0174375,-0.49288,-0.489081818,0.856561111,-0.44306,,,,,,,,,,0.7364135
GL-ZaF,15/09/2011 09:00,0.404371585,-0.25,-0.303909,-0.173166667,-0.159739333,-0.166018317,,,-0.15,,-0.3121875,-0.42359375,-0.5,0.28,-0.412,-0.429761905,0.0021875,-0.49312,-0.48725,0.866855556,-0.453125,,,,,,,,,,0.420054
GL-ZaF,15/09/2011 11:00,0.404371585,-0.083333333,-0.30343475,-0.168833333,-0.152541233,-0.1607083,,,-0.124,,-0.23203125,-0.42125,-0.5,0.21,-0.35925,-0.420714286,0.01434375,-0.489655,-0.480995455,0.694755556,-0.461625,,,,,,,,,,0.409421
GL-ZaF,15/09/2011 12:00,0.404371585,0,-0.3032535,-0.167833333,-0.154637967,-0.162034167,,,-0.1285,,-0.24796875,-0.423125,-0.5,0.225,-0.37175,-0.425238095,0.0120625,-0.49075,-0.482413636,0.765122222,-0.445355,0.085424329,0.186628903,0.043834314,0.063614019,0.284081748,0.286125584,0.176456957,0,0.007581721,0.406808
GL-ZaF,15/09/2011 13:00,0.404371585,0.083333333,-0.303445,-0.1675,-0.14593745,-0.160338583,,,-0.117833333,,-0.225625,-0.42140625,-0.5,0.245,-0.35125,-0.420952381,0.0108125,-0.48688,-0.483927273,0.795025,-0.432315,,,,,,,,,,0.408075
GL-ZaF,15/09/2011 14:00,0.404371585,0.166666667,-0.30373375,-0.167333333,-0.1441204,-0.161458817,,,-0.114333333,,-0.215,-0.42015625,-0.5,0.275,-0.34075,-0.417619048,0.00815625,-0.484385,-0.48625,0.782691667,-0.43329,,,,,,,,,,0.404787
GL-ZaF,15/09/2011 15:00,0.404371585,0.25,-0.30388575,-0.167166667,-0.146752,-0.162350967,,,-0.123,,-0.23734375,-0.42109375,-0.5,0.295,-0.35725,-0.420238095,0.003625,-0.48147,-0.488063636,0.760638889,-0.43839,,,,,,,,,,0.337078
GL-ZaF,15/09/2011 16:00,0.404371585,0.333333333,-0.30397925,-0.167,-0.153400783,-0.163688333,,,-0.1425,,-0.29078125,-0.42421875,-0.5,0.3,-0.39475,-0.427142857,-0.00140625,-0.48252,-0.489072727,0.711291667,-0.440945,,,,,,,,,,0.3840945
GL-ZaF,15/09/2011 17:00,0.404371585,0.416666667,-0.30414325,-0.167,-0.159742333,-0.165104067,,,-0.158333333,,-0.34171875,-0.42765625,-0.5,0.31,-0.42675,-0.433333333,-0.00271875,-0.48741,-0.489759091,0.744319444,-0.443905,,,,,,,,,,0.438777
GL-ZaF,15/09/2011 20:00,0.404371585,0.666666667,-0.300336,-0.1685,-0.1774459,-0.16668745,,,-0.186666667,,-0.435,-0.43734375,-0.5,0.46,-0.49925,-0.452142857,-0.02490625,-0.492975,-0.498331818,0.769344444,-0.481105,,,,,,,,,,0.5376855
GL-ZaF,15/09/2011 21:00,0.404371585,0.75,-0.3011885,-0.173,-0.172164667,-0.168034477,,,-0.188,,-0.4375,-0.4375,-0.5,0.445,-0.5,-0.452857143,-0.03284375,-0.491115,-0.497931818,0.646255556,-0.490065,,,,,,,,,,0.26476
GL-ZaF,15/09/2011 22:00,0.404371585,0.833333333,-0.30222075,-0.177666667,-0.163887033,-0.167377696,,,-0.187833333,,-0.4375,-0.4375,-0.5,0.44,-0.5,-0.452857143,-0.0329375,-0.48568,-0.49775,-0.945099444,-0.486325,,,,,,,,,,0.26476
GL-ZaF,15/09/2011 23:00,0.404371585,0.916666667,-0.30164575,-0.180333333,-0.1670735,-0.167037517,,,-0.1875,,-0.4375,-0.4375,-0.5,0.43,-0.5,-0.452619048,-0.03875,-0.494865,-0.49755,0.902908333,-0.490235,,,,,,,,,,0.188642
GL-ZaF,16/09/2011 00:00,0.409836066,-1,-0.30196575,-0.181666667,-0.182613283,-0.167517291,,,-0.186666667,,-0.4375,-0.4375,-0.5,0.42,-0.5,-0.452857143,-0.0353125,-0.49349,-0.497081818,0.982872222,-0.490415,,,,,,,,,,0.26476
GL-ZaF,16/09/2011 01:00,0.409836066,-0.916666667,-0.30288275,-0.182333333,-0.173281417,-0.167747449,,,-0.1865,,-0.4375,-0.4375,-0.5,0.425,-0.5,-0.452857143,-0.0256875,-0.489265,-0.496927273,0.964147222,-0.48611,,,,,,,,,,0.312969
GL-ZaF,16/09/2011 02:00,0.409836066,-0.833333333,-0.30321675,-0.1815,-0.174057817,-0.166057584,,,-0.186666667,,-0.4375,-0.4375,-0.5,0.25,-0.5,-0.452857143,-0.0171875,-0.490535,-0.488640909,0.871391667,-0.47825,,,,,,,,,,0.4155005
GL-ZaF,16/09/2011 03:00,0.409836066,-0.75,-0.30404425,-0.18,-0.182714,-0.164779863,,,-0.184666667,,-0.4375,-0.4375,-0.5,0.185,-0.5,-0.452857143,-0.00971875,-0.48519,-0.484368182,0.900375,-0.48301,,,,,,,,,,0.624049
GL-ZaF,16/09/2011 04:00,0.409836066,-0.666666667,-0.3042275,-0.179333333,-0.176451633,-0.166018483,,,-0.188833333,,-0.4375,-0.4375,-0.5,0.145,-0.5,-0.452857143,-0.01009375,-0.488935,-0.482454545,0.8777,-0.4831,,,,,,,,,,0.6535825
GL-ZaF,16/09/2011 05:00,0.409836066,-0.583333333,-0.30439925,-0.180833333,-0.176213617,-0.164493917,,,-0.19,,-0.43734375,-0.4375,-0.5,0.165,-0.5,-0.452857143,-0.01553125,-0.492185,-0.484495455,0.876741667,-0.481295,,,,,,,,,,0.6361205
GL-ZaF,16/09/2011 06:00,0.409836066,-0.5,-0.304354,-0.181333333,-0.17277105,-0.165522683,,,-0.189,,-0.4328125,-0.43703125,-0.5,0.135,-0.499,-0.452142857,-0.0143125,-0.49034,-0.482868182,0.889594444,-0.484625,,,,,,,,,,0.706018
GL-ZaF,16/09/2011 07:00,0.409836066,-0.416666667,-0.30448475,-0.180666667,-0.184670317,-0.16137645,,,-0.183333333,,,-0.43546875,-0.5,0.13,-0.48721075,-0.449761905,-0.01228125,-0.477185,-0.482213636,0.076278889,-0.490855,,,,,,,,,,0.279427
GL-ZaF,16/09/2011 08:00,0.409836066,-0.333333333,-0.30462075,-0.1785,-0.1733905,-0.161220867,,,-0.1695,,,-0.43140625,-0.5,0.105,,-0.441428571,-0.005625,-0.47886,-0.479395455,-0.631643889,-0.49091,,,,,,,,,,0.2920545
GL-ZaF,16/09/2011 09:00,0.409836066,-0.25,-0.304469,-0.174333333,-0.165648867,-0.160870883,,,-0.152166667,,-0.31796875,-0.42640625,-0.5,0.02,-0.41475,-0.431190476,0.007125,-0.47223,-0.471004545,-0.553335278,-0.49042,,,,,,,,,,0.3116805
GL-ZaF,16/09/2011 10:00,0.409836066,-0.166666667,-0.30419325,-0.171166667,-0.159948283,-0.157620867,,,-0.139333333,,-0.271875,-0.42359375,-0.5,-0.01,-0.3865,-0.425714286,0.014,-0.476565,-0.466704545,-0.4079,-0.48059,,,,,,,,,,0.50161
GL-ZaF,16/09/2011 11:00,0.409836066,-0.083333333,-0.3038455,-0.169,-0.151329583,-0.159095467,,,-0.126666667,,-0.23359375,-0.42109375,-0.5,-0.085,-0.3595,-0.420238095,0.02421875,-0.48468,-0.457077273,-0.419172222,-0.48005,,,,,,,,,,0.30687
GL-ZaF,16/09/2011 12:00,0.409836066,0,-0.303631,-0.167833333,-0.1459504,-0.1561792,,,-0.121166667,,-0.22046875,-0.42046875,-0.5,-0.075,-0.349,-0.419047619,0.0243125,-0.48187,-0.457781818,-0.39235,-0.4705,0.085486123,0.186713448,0.043969085,0.063701086,0.284253795,0.28514277,0.176001855,0,0.007581721,0.506567
GL-ZaF,16/09/2011 13:00,0.409836066,0.083333333,-0.30348675,-0.167333333,-0.1435504,-0.160035867,,,-0.119166667,,-0.21546875,-0.42015625,-0.5,-0.11,-0.34375,-0.418333333,0.0309375,-0.481265,-0.451768182,-0.326205556,-0.484065,,,,,,,,,,0.485911
GL-ZaF,16/09/2011 14:00,0.409836066,0.166666667,-0.296901,-0.167083333,-0.1473279,-0.158455467,,,-0.125333333,,-0.2315625,-0.420625,-0.5,-0.13,-0.35091675,-0.41952381,0.03346875,-0.48339,-0.449159091,-0.296266667,-0.482615,,,,,,,,,,0.5000955
GL-ZaF,16/09/2011 16:00,0.409836066,0.333333333,-0.2788825,-0.167,-0.159559233,-0.161801183,,,-0.146666667,,-0.29703125,-0.42453125,-0.5,-0.075,-0.39825,-0.427619048,0.0286875,-0.485405,-0.455654545,-0.275644444,-0.485675,,,,,,,,,,0.273367
GL-ZaF,16/09/2011 17:00,0.409836066,0.416666667,-0.27849675,-0.167,-0.164582983,-0.16353115,,,-0.1615,,-0.3478125,-0.428125,-0.5,-0.05,-0.431,-0.434285714,0.02578125,-0.487935,-0.458922727,-0.408098889,-0.48811,,,,,,,,,,0.1657625
GL-ZaF,16/09/2011 20:00,0.409836066,0.666666667,-0.27788,-0.1705,-0.160323917,-0.16736125,,,-0.186666667,,-0.435625,-0.43734375,-0.5,0.17,-0.49975,-0.452619048,-0.01034375,-0.493975,-0.483731818,0.905297222,-0.481895,,,,,,,,,,0.633783
GL-ZaF,16/09/2011 21:00,0.409836066,0.75,-0.27786725,-0.174833333,-0.170546033,-0.16674275,,,-0.186,,-0.4375,-0.4375,-0.5,0.155,-0.5,-0.452857143,-0.0120625,-0.49361,-0.483286364,0.886552778,-0.47852,,,,,,,,,,0.602545
GL-ZaF,16/09/2011 22:00,0.409836066,0.833333333,-0.278923,-0.177166667,-0.165483467,-0.167161733,,,-0.187166667,,-0.4375,-0.4375,-0.5,0.115,-0.5,-0.452857143,-0.00496875,-0.490295,-0.479790909,0.882136111,-0.482635,,,,,,,,,,0.594095
GL-ZaF,16/09/2011 23:00,0.409836066,0.916666667,-0.279287,-0.178333333,-0.169214983,-0.166359767,,,-0.187,,-0.4375,-0.4375,-0.5,0.085,-0.5,-0.452857143,-0.002,-0.49353,-0.477472727,0.838022222,-0.4807,,,,,,,,,,0.5609985
GL-ZaF,17/09/2011 00:00,0.415300546,-1,-0.27924425,-0.179333333,-0.167272733,-0.167032917,,,-0.188,,-0.4375,-0.4375,-0.5,0.1,-0.5,-0.452857143,-0.00540625,-0.495635,-0.479145455,0.924633333,,,,,,,,,,,0.6008785
GL-ZaF,17/09/2011 01:00,0.415300546,-0.916666667,-0.2792625,-0.180166667,-0.164170233,-0.167144,,,-0.188833333,,-0.4375,-0.4375,-0.5,0.03,-0.5,-0.452857143,-0.00296875,-0.493225,-0.474786364,0.875411111,-0.477065,,,,,,,,,,0.5760065
GL-ZaF,17/09/2011 02:00,0.415300546,-0.833333333,-0.2796635,-0.180166667,-0.172345083,-0.16520015,,,-0.190333333,,-0.4375,-0.4375,-0.5,0,-0.5,-0.452857143,0.00034375,-0.482025,-0.472109091,0.875138889,-0.47901,,,,,,,,,,0.2305244
GL-ZaF,17/09/2011 03:00,0.415300546,-0.75,-0.2795985,-0.1805,-0.170774383,-0.167044033,,,-0.189333333,,-0.4375,-0.4375,-0.5,-0.015,-0.5,-0.452857143,0.00021875,-0.48902,-0.471313636,0.894672222,-0.47946,,,,,,,,,,0.574
GL-ZaF,17/09/2011 04:00,0.415300546,-0.666666667,-0.2796585,-0.180833333,-0.172845067,-0.16564045,,,-0.189666667,,-0.4375,-0.4375,-0.5,-0.025,-0.5,-0.452857143,0.00040625,-0.486165,-0.470672727,0.882086111,-0.47736,,,,,,,,,,0.5491275
GL-ZaF,17/09/2011 05:00,0.415300546,-0.583333333,-0.27970325,-0.180166667,-0.1780583,-0.166596348,,,-0.190166667,,-0.43734375,-0.4375,-0.5,-0.035,-0.5,-0.452857143,0.0006875,-0.481115,-0.470031818,-0.059951944,-0.478865,,,,,,,,,,0.598814
GL-ZaF,17/09/2011 06:00,0.415300546,-0.5,-0.2796415,-0.180333333,-0.173627967,-0.16444155,,,-0.188,,-0.4334375,-0.43703125,-0.5,-0.045,-0.49925,-0.452619048,-0.00209375,-0.48952,-0.470454545,0.928525,-0.47743,,,,,,,,,,0.5411745
GL-ZaF,17/09/2011 09:00,0.415300546,-0.25,-0.27921,-0.173333333,-0.162570333,-0.165072767,,,-0.153333333,,-0.32328125,-0.42703125,-0.5,-0.075,-0.418,-0.431904762,0.01496875,-0.490875,-0.461995455,0.858163889,-0.48483,,,,,,,,,,0.3177715
GL-ZaF,17/09/2011 10:00,0.415300546,-0.166666667,-0.27905125,-0.170333333,-0.156660067,-0.161739933,,,-0.139166667,,-0.27453125,-0.42375,-0.5,-0.03,-0.38775,-0.425714286,0.01784375,-0.482675,-0.463840909,0.86405,-0.490395,,,,,,,,,,0.401248
GL-ZaF,17/09/2011 11:00,0.415300546,-0.083333333,-0.2788145,-0.1685,-0.151543333,-0.16021615,,,-0.13,,-0.24609375,-0.42203125,-0.5,-0.06,-0.36875,-0.422380952,0.0215625,-0.48809,-0.460159091,0.652925,-0.49154,,,,,,,,,,0.433229
GL-ZaF,17/09/2011 12:00,0.415300546,0,-0.27851325,-0.1675,-0.145320117,-0.159649283,,,-0.119833333,,-0.21796875,-0.42015625,-0.5,-0.08,-0.34775,-0.418571429,0.02525,-0.493945,-0.456986364,0.163933333,-0.49086,0.084962898,0.18591685,0.043539142,0.063342314,0.282980412,0.283465281,0.175333127,0,0.007581721,0.408102
GL-ZaF,17/09/2011 13:00,0.415300546,0.083333333,-0.2783785,-0.167,-0.1470778,-0.157889883,,,-0.119666667,,-0.2196875,-0.42015625,-0.5,-0.065,-0.3475,-0.418809524,0.02321875,-0.484245,-0.459045455,-0.135680556,-0.49657,,,,,,,,,,0.3331775
GL-ZaF,17/09/2011 14:00,0.415300546,0.166666667,-0.27841975,-0.167,-0.1460548,-0.1603505,,,-0.124666667,,-0.2334375,-0.4209375,-0.5,-0.045,-0.35675,-0.420238095,0.024375,-0.48397,-0.459981818,0.303480556,-0.48589,,,,,,,,,,0.32004305
GL-ZaF,17/09/2011 15:00,0.415300546,0.25,-0.27851775,-0.166833333,-0.151373017,-0.159373717,,,-0.133666667,,-0.25921875,-0.4221875,-0.5,-0.055,-0.37475,-0.423095238,0.02240625,-0.49003,-0.460136364,0.742233333,-0.47514,,,,,,,,,,0.4453195
GL-ZaF,17/09/2011 16:00,0.415300546,0.333333333,-0.27816675,-0.167,-0.156712,-0.158383833,,,-0.146166667,,-0.29984375,-0.42453125,-0.5,-0.08,-0.4005,-0.427857143,0.0219375,-0.49048,-0.458568182,0.861863889,-0.478685,,,,,,,,,,0.360209
GL-ZaF,17/09/2011 17:00,0.415300546,0.416666667,-0.27820575,-0.167,-0.16365615,-0.1652215,,,-0.160166667,,-0.3375,-0.42796875,-0.5,0.04,-0.419625,-0.43452381,0.0124375,-0.481475,-0.470490909,-0.105334167,-0.491545,,,,,,,,,,0.4541785
GL-ZaF,17/09/2011 20:00,0.415300546,0.666666667,-0.27734375,-0.173166667,-0.173326383,-0.165801883,,,-0.185666667,,-0.43609375,-0.43734375,-0.5,0.15,-0.5,-0.452619048,-0.014375,-0.49208,-0.483559091,0.713536111,-0.49549,,,,,,,,,,0.650119
GL-ZaF,17/09/2011 21:00,0.415300546,0.75,-0.27734375,-0.176,-0.172654617,-0.16617825,,,-0.185666667,,-0.4375,-0.4375,-0.5,0.185,-0.5,-0.452857143,-0.0188125,-0.48704,-0.485986364,-0.225444167,-0.49624,,,,,,,,,,0.5771005
GL-ZaF,17/09/2011 22:00,0.415300546,0.833333333,-0.27791775,-0.177666667,-0.172388133,-0.166753133,,,-0.184833333,,-0.4375,-0.4375,-0.5,0.18,-0.5,-0.452857143,-0.01725,-0.492655,-0.485486364,-0.227713611,-0.4977,,,,,,,,,,0.6213565
