SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
FI-Lom,10/08/2009 01:00,0.207650273,-0.916666667,-0.310321,,-0.172072067,-0.16103035,-0.319101,-0.269407857,-0.174443333,0.094730769,-0.437709375,,-0.5,0.4423,-0.5,-0.451980952,0.09328125,-0.4711712,-0.491095455,0.925,-0.472405,,,,,,,,,,5.268275
FI-Lom,10/08/2009 02:00,0.207650273,-0.833333333,-0.30927175,,-0.17168835,-0.16705821,-0.32801375,-0.270608333,-0.180648333,0.094884615,-0.437465625,,-0.5,0.43705,-0.5,-0.45205,0.09021875,-0.47431815,-0.490581818,0.955555556,-0.47796,,,,,,,,,,4.1103
FI-Lom,10/08/2009 03:00,0.207650273,-0.75,-0.310514,,-0.167202205,-0.160222033,-0.31481875,-0.270627619,-0.171405,0.094730769,-0.435840625,,-0.5,0.43605,-0.4988725,-0.452007143,0.0895,-0.4691716,-0.490509091,0.972222222,-0.476475,,,,,,,,,,5.73141
FI-Lom,10/08/2009 04:00,0.207650273,-0.666666667,-0.311646,,-0.165128873,-0.158219267,-0.31256925,-0.2708,-0.165408333,0.094846154,-0.430071875,,-0.5,0.4215,-0.494025,-0.45145,0.08853125,-0.46869095,-0.488463636,0.944444444,-0.4755,,,,,,,,,,3.983685
FI-Lom,10/08/2009 05:00,0.207650273,-0.583333333,-0.3118705,,-0.16323466,-0.156721117,-0.31205225,-0.27070381,-0.162858333,0.094846154,-0.4225625,,-0.5,0.4081,-0.48814,-0.450811905,0.0879375,-0.4674868,-0.486581818,0.930555556,-0.472995,,,,,,,,,,2.73417
FI-Lom,10/08/2009 06:00,0.207650273,-0.5,-0.31178725,,-0.160876933,-0.15485085,-0.31259375,-0.270965952,-0.159003333,0.094769231,-0.411564063,,-0.5,0.4045,-0.4794525,-0.449766667,0.08634375,-0.46824745,-0.486281818,0.927777778,-0.47281,,,,,,,,,,1.671585
FI-Lom,10/08/2009 07:00,0.207650273,-0.416666667,-0.309664,,-0.1589024,-0.1547603,-0.312731,-0.270691429,-0.150435,0.094807692,-0.388904687,,-0.5,0.40735,-0.4610725,-0.447361905,0.0850625,-0.46770355,-0.486868182,0.902777778,-0.46786,,,,,,,,,,0.3375
FI-Lom,10/08/2009 08:00,0.207650273,-0.333333333,-0.312467,,-0.152292733,-0.147882617,-0.312899,-0.270341429,-0.139883333,0.094730769,-0.360790625,,-0.5,0.396,-0.43833,-0.444604762,0.08578125,-0.46905135,-0.485145455,0.902777778,-0.473745,,,,,,,,,,-3.532225
FI-Lom,10/08/2009 09:00,0.207650273,-0.25,-0.30898175,,-0.150888167,-0.142398983,-0.31243825,-0.269154762,-0.133418333,0.094730769,-0.343348438,,-0.5,0.3657,-0.4243025,-0.442869048,0.08915625,-0.476105,-0.480131818,0.944444444,-0.478195,,,,,,,,,,-4.845165
FI-Lom,10/08/2009 10:00,0.207650273,-0.166666667,-0.30972025,,-0.145025667,-0.1381964,-0.3117865,-0.26779881,-0.11988,0.094692308,-0.309003125,,-0.5,0.35405,-0.39579,-0.43922619,0.09153125,-0.474097,-0.477872727,0.963888889,-0.478795,,,,,,,,,,-5.91808
FI-Lom,10/08/2009 11:00,0.207650273,-0.083333333,-0.3098965,,-0.145796167,-0.1358,-0.3115085,-0.267359048,-0.125858333,0.094576923,-0.322065625,,-0.5,0.35385,-0.407025,-0.440621429,0.0923125,-0.4739966,-0.477663636,0.927777778,-0.47886,,,,,,,,,,-5.87265
FI-Lom,10/08/2009 12:00,0.207650273,0,-0.31023125,,-0.14736715,-0.138388017,-0.31141425,-0.267227619,-0.126506667,0.094461538,-0.324401563,,-0.5,0.3449,-0.4095675,-0.441211905,0.09315625,-0.47995315,-0.476095455,0.991666667,-0.482295,0.031853915,0.206156071,0.017353505,0.041923777,0.211739283,0.122726719,0.04761236,0,0.021228818,-5.361815
FI-Lom,10/08/2009 13:00,0.207650273,0.083333333,-0.31051325,,-0.14424905,-0.1341427,-0.311435,-0.266187857,-0.127101667,0.094307692,-0.322390625,,-0.5,0.3309,-0.40809,-0.440952381,0.09534375,-0.473524,-0.473336364,0.930555556,-0.48209,,,,,,,,,,-5.50927
FI-Lom,10/08/2009 14:00,0.207650273,0.166666667,-0.31079525,,-0.152867117,-0.1426603,-0.3109815,-0.266142619,-0.13535,0.094076923,-0.344371875,,-0.5,0.31425,-0.4266225,-0.443319048,0.09609375,-0.4794514,-0.470490909,0.966666667,-0.482535,,,,,,,,,,-4.20626
FI-Lom,10/08/2009 15:00,0.207650273,0.25,-0.31134775,,-0.150530967,-0.13972035,-0.31104925,-0.266070476,-0.138135,0.093807692,-0.351567187,,-0.5,0.29445,-0.4321625,-0.443902381,0.09784375,-0.4819265,-0.46675,-0.002777778,-0.48716,,,,,,,,,,-3.867455
FI-Lom,10/08/2009 16:00,0.207650273,0.333333333,-0.31181575,,-0.15383685,-0.137805333,-0.3194785,-0.264676667,-0.125488333,0.093423077,-0.3139625,,-0.5,0.2757,-0.4003875,-0.4392,0.10159375,,-0.462304545,-0.85,-0.485335,,,,,,,,,,-5.097235
FI-Lom,10/08/2009 17:00,0.207650273,0.416666667,-0.31200775,,-0.154733917,-0.142401533,-0.3179315,-0.266040714,-0.142946667,0.093038462,-0.362017188,,-0.5,0.30145,-0.4386825,-0.444204762,0.09809375,-0.4745612,-0.467795455,-0.780555556,-0.48403,,,,,,,,,,-3.310575
FI-Lom,10/08/2009 18:00,0.207650273,0.5,-0.311525,,-0.163512985,-0.151411933,-0.31491575,-0.267666667,-0.15478,0.092846154,-0.396632813,,-0.5,0.3104,-0.46679,-0.448042857,0.09428125,,-0.470427273,-0.752777778,-0.48575,,,,,,,,,,-0.2047645
FI-Lom,10/08/2009 19:00,0.207650273,0.583333333,-0.31073825,,-0.165163272,-0.159137083,-0.3136575,-0.269205476,-0.164088333,0.092615385,-0.41996875,,-0.5,0.338,-0.4860425,-0.450519048,0.09153125,,-0.475445455,-0.794444444,-0.491825,,,,,,,,,,2.59751
FI-Lom,10/08/2009 20:00,0.207650273,0.666666667,-0.30958125,,-0.166798285,-0.161361667,-0.315461,-0.270612143,-0.167693333,0.092384615,-0.428903125,,-0.5,0.36845,-0.493135,-0.451354762,0.08865625,,-0.480631818,-0.758333333,-0.48979,,,,,,,,,,3.713385
FI-Lom,10/08/2009 21:00,0.207650273,0.75,-0.3085555,,-0.167525863,-0.161894433,-0.31572725,-0.271908571,-0.169995,0.091961538,-0.436159375,,-0.5,0.4093,-0.498905,-0.452064286,0.08509375,,-0.487127273,-0.847222222,-0.48946,,,,,,,,,,4.04398
FI-Lom,10/08/2009 22:00,0.207650273,0.833333333,-0.3074045,,-0.162490317,-0.16373953,-0.31364125,-0.273017143,-0.170511667,0.091692308,-0.4376375,,-0.5,0.4439,-0.5,-0.452192857,0.08184375,-0.4845705,-0.4923,-0.963888889,-0.49106,,,,,,,,,,4.2686
FI-Lom,10/08/2009 23:00,0.207650273,0.916666667,-0.3062855,,-0.160899567,-0.164911452,-0.31316025,-0.273630714,-0.170826667,0.091384615,-0.437703125,,-0.499266667,0.46775,-0.5,-0.45217619,0.07978125,-0.48255355,-0.495672727,-0.936111111,-0.49011,,,,,,,,,,4.131805
FI-Lom,11/08/2009 00:00,0.213114754,-1,-0.3051705,,-0.164735248,-0.163987158,-0.31323575,-0.273860714,-0.170435,0.090884615,-0.43770625,,-0.5,0.47425,-0.5,-0.452183333,0.07859375,-0.4889577,-0.496590909,0.866666667,-0.49158,,,,,,,,,,4.482785
FI-Lom,11/08/2009 01:00,0.213114754,-0.916666667,-0.30429175,,-0.16540383,-0.16456112,-0.31368875,-0.274205952,-0.17091,0.090538462,-0.437714063,,-0.5,0.47005,-0.5,-0.45217619,0.0781875,-0.4879993,-0.49605,0.930555556,-0.491295,,,,,,,,,,4.09842
FI-Lom,11/08/2009 02:00,0.213114754,-0.833333333,-0.30319125,,-0.165590413,-0.164006818,-0.31389925,-0.274622143,-0.16963,0.090153846,-0.438026563,,-0.499933333,0.4768,-0.5,-0.452159524,0.07665625,,-0.496986364,0.927777778,-0.49261,,,,,,,,,,4.0323
FI-Lom,11/08/2009 03:00,0.213114754,-0.75,-0.3023185,,-0.16157528,-0.163119487,-0.313745,-0.274543333,-0.169046667,0.089807692,-0.437492187,,-0.499766667,0.4811,-0.499655,-0.452135714,0.07621875,-0.4908026,-0.497559091,0.830555556,-0.49449,,,,,,,,,,4.0323
FI-Lom,11/08/2009 04:00,0.213114754,-0.666666667,-0.301192,,-0.165434467,-0.16553209,-0.3129495,-0.274042381,-0.16786,0.089423077,-0.43535625,,-0.498666667,0.48655,-0.4981725,-0.452033333,0.07690625,-0.49415,-0.49825,0.775,-0.492275,,,,,,,,,,3.94888
FI-Lom,11/08/2009 05:00,0.213114754,-0.583333333,-0.30063725,,-0.168177722,-0.159171983,-0.31258925,-0.273670238,-0.165818333,0.089076923,-0.430148438,,-0.5,0.4899,-0.494065,-0.451592857,0.078125,,-0.498668182,0.530555556,-0.49566,,,,,,,,,,3.90405
FI-Lom,11/08/2009 06:00,0.213114754,-0.5,-0.30087875,,-0.160327888,-0.157558417,-0.31091275,-0.272119762,-0.160633333,0.088653846,-0.414810938,,-0.5,0.4911,-0.48186,-0.450192857,0.07978125,-0.49197,-0.498804545,-0.180555556,-0.496855,,,,,,,,,,2.45808
FI-Lom,11/08/2009 07:00,0.213114754,-0.416666667,-0.30211675,,-0.164183968,-0.154671983,-0.31049525,-0.271049286,-0.159903333,0.088269231,-0.410607813,,-0.489333333,0.49175,-0.479385,-0.450138095,0.08134375,,-0.498872727,0.586111111,-0.496175,,,,,,,,,,1.497902
FI-Lom,11/08/2009 08:00,0.213114754,-0.333333333,-0.30532475,,-0.157671657,-0.154891267,-0.30924725,-0.268618095,-0.146541667,0.087961538,-0.368020313,,-0.5,0.49145,-0.4446325,-0.446178571,0.08609375,-0.4896331,-0.498772727,-0.255555556,-0.49543,,,,,,,,,,-2.902185
FI-Lom,11/08/2009 09:00,0.213114754,-0.25,-0.30090425,,-0.162191167,-0.146068367,-0.31210025,-0.265849524,-0.14536,0.087730769,-0.34875625,,-0.5,0.47815,-0.429835,-0.444597619,0.09353125,-0.4881001,-0.496609091,0.275,-0.49084,,,,,,,,,,-3.8468
FI-Lom,11/08/2009 10:00,0.213114754,-0.166666667,-0.301906,,-0.164377333,-0.1494524,-0.311494,-0.26509,-0.139101667,0.0875,-0.31996875,,-0.498666667,0.45295,-0.40568,-0.441630952,0.09809375,,-0.492354545,0.816666667,-0.490975,,,,,,,,,,-4.76158
FI-Lom,11/08/2009 12:00,0.213114754,0,-0.31373425,,-0.159152217,-0.139015417,-0.31467525,-0.266026667,-0.147785,0.087038462,-0.339557813,,-0.4964,0.439,-0.4229875,-0.443230952,0.09496875,-0.48716555,-0.490409091,0.863888889,-0.48774,0.031792659,0.205793839,0.017520748,0.041714008,0.211044303,0.122053214,0.047670214,0,0.010614409,-3.86715
FI-Lom,11/08/2009 14:00,0.213114754,0.166666667,-0.30860125,,-0.138392667,-0.103359667,-0.32375,-0.259865238,-0.106805,0.086769231,-0.216998438,,-0.5,0.2741,-0.31897,-0.4269,0.1116875,-0.4804222,-0.457945455,0.636111111,-0.4805,,,,,,,,,,-7.659675
FI-Lom,11/08/2009 15:00,0.213114754,0.25,-0.308898,,-0.1457601,-0.113078067,-0.314416,-0.258215476,-0.11068,0.086538462,-0.257445313,,-0.5,0.2515,-0.35442,-0.431319048,0.11128125,-0.4658982,-0.453890909,0.616666667,-0.47779,,,,,,,,,,-6.624395
FI-Lom,11/08/2009 16:00,0.213114754,0.333333333,-0.30938,,-0.146631733,-0.115842,-0.3223825,-0.258674048,-0.11274,0.086269231,-0.248523438,,-0.5,0.2244,-0.3475475,-0.42942381,0.1131875,-0.4699101,-0.4479,0.622222222,-0.472445,,,,,,,,,,-6.76487
FI-Lom,11/08/2009 17:00,0.213114754,0.416666667,-0.31231625,,-0.154350933,-0.117570667,-0.331059,-0.260933333,-0.140181667,0.086115385,-0.30489375,,-0.5,0.2231,-0.3966,-0.434766667,0.1110625,-0.4716011,-0.448727273,0.663888889,-0.475035,,,,,,,,,,-4.170855
FI-Lom,11/08/2009 18:00,0.213114754,0.5,-0.31524775,,-0.15732165,-0.131072267,-0.32637475,-0.260867143,-0.140833333,0.085961538,-0.302646875,,-0.5,0.1796,-0.3952125,-0.431869048,0.1126875,-0.4803218,-0.439745455,0.597222222,-0.478945,,,,,,,,,,-4.22917
FI-Lom,11/08/2009 19:00,0.213114754,0.583333333,-0.3087725,,-0.163978017,-0.152734867,-0.33186725,-0.263280714,-0.166193333,0.085884615,-0.381151563,,-0.5,0.22055,-0.457485,-0.443690476,0.10796875,-0.4842139,-0.449795455,0.644444444,-0.486675,,,,,,,,,,-0.59192
FI-Lom,11/08/2009 20:00,0.213114754,0.666666667,-0.30034525,,-0.166939355,-0.16303483,-0.33578575,-0.26774881,-0.175733333,0.085769231,-0.42023125,,-0.5,0.3367,-0.4874225,-0.450057143,0.0958125,-0.49619,-0.473909091,0.147222222,-0.49394,,,,,,,,,,3.40965
FI-Lom,11/08/2009 21:00,0.213114754,0.75,-0.273248,,-0.168160618,-0.159912517,-0.33650525,-0.270380714,-0.180511667,0.085615385,-0.43551875,,-0.5,0.45435,-0.4992225,-0.451892857,0.07778125,,-0.493945455,-0.227777778,-0.494425,,,,,,,,,,4.033355
FI-Lom,11/08/2009 22:00,0.213114754,0.833333333,-0.2447035,,-0.168701398,-0.1579468,-0.3369945,-0.271849286,-0.180656667,0.085269231,-0.4375625,,-0.5,0.4777,-0.5,-0.452028571,0.06265625,,-0.497495455,-0.169444444,-0.494205,,,,,,,,,,3.770045
FI-Lom,11/08/2009 23:00,0.213114754,0.916666667,-0.22866475,,-0.169200207,-0.157061933,-0.3328465,-0.27336381,-0.177413333,0.085076923,-0.437689063,,-0.5,0.48455,-0.5,-0.452052381,0.055375,,-0.4984,-0.241666667,-0.494215,,,,,,,,,,3.78066
FI-Lom,12/08/2009 00:00,0.218579235,-1,-0.22524525,,-0.169076163,-0.157244167,-0.32870625,-0.273412381,-0.174705,0.084846154,-0.437701563,,-0.5,0.487,-0.5,-0.45207381,0.05328125,,-0.498686364,-0.25,-0.49443,,,,,,,,,,3.73923
FI-Lom,12/08/2009 01:00,0.218579235,-0.916666667,-0.22711275,,-0.168597568,-0.157977817,-0.31506,-0.272635476,-0.167456667,0.0845,-0.437748438,,-0.498033333,0.49015,-0.4999075,-0.45222381,0.060625,,-0.498922727,-0.147222222,-0.49585,,,,,,,,,,3.712865
FI-Lom,12/08/2009 02:00,0.218579235,-0.833333333,-0.2289015,,-0.167929337,-0.158892,-0.314715,-0.27327,-0.168603333,0.084115385,-0.437639062,,-0.5,0.49085,-0.4999375,-0.452204762,0.0660625,,-0.498936364,-0.280555556,-0.4953,,,,,,,,,,3.89506
FI-Lom,12/08/2009 03:00,0.218579235,-0.75,-0.23686775,,-0.16784188,-0.1591323,-0.31490025,-0.272749286,-0.169526667,0.083884615,-0.436429688,,-0.5,0.49205,-0.499015,-0.452104762,0.068875,,-0.499054545,-0.177777778,-0.49578,,,,,,,,,,3.860015
FI-Lom,12/08/2009 04:00,0.218579235,-0.666666667,-0.28129325,,-0.167850123,-0.1618822,-0.31947275,-0.272714762,-0.170343333,0.083538462,-0.428578125,,-0.5,0.4882,-0.492275,-0.451242857,0.081125,-0.4765649,-0.498386364,-0.177777778,-0.48163,,,,,,,,,,3.46399
FI-Lom,12/08/2009 05:00,0.218579235,-0.583333333,-0.29954025,,-0.165070077,-0.158685667,-0.321399,-0.27239881,-0.165063333,0.083346154,-0.412132813,,-0.5,0.46815,-0.4786125,-0.449407143,0.08315625,-0.4789685,-0.495572727,-0.15,-0.479165,,,,,,,,,,1.41707
FI-Lom,12/08/2009 06:00,0.218579235,-0.5,-0.30448825,,-0.164216347,-0.154564333,-0.32087975,-0.272208333,-0.166838333,0.083230769,-0.402967188,,-0.5,0.44335,-0.47242,-0.448847619,0.08403125,-0.4800702,-0.492054545,-0.119444444,-0.475225,,,,,,,,,,0.9495615
FI-Lom,12/08/2009 07:00,0.218579235,-0.416666667,-0.3113945,,-0.163134435,-0.1406941,-0.32305,-0.271495,-0.162155,0.083076923,-0.366942187,,-0.5,0.40745,-0.44248,-0.445230952,0.0851875,-0.45954925,-0.486854545,-0.116666667,-0.46488,,,,,,,,,,-3.000695
FI-Lom,12/08/2009 08:00,0.218579235,-0.333333333,-0.31575,,-0.1600803,-0.136436,-0.32182425,-0.270000714,-0.156321667,0.082884615,-0.344117188,,-0.5,0.36285,-0.42457,-0.442966667,0.08875,-0.45879735,-0.479772727,-0.058333333,-0.465565,,,,,,,,,,-3.74928
FI-Lom,12/08/2009 09:00,0.218579235,-0.25,-0.310778,,-0.160999717,-0.133310733,-0.32040575,-0.270516905,-0.162486667,0.082692308,-0.363396875,,-0.5,0.3457,-0.4435175,-0.44537381,0.0878125,-0.4538479,-0.477486364,-0.058333333,-0.46439,,,,,,,,,,-3.52382
FI-Lom,12/08/2009 10:00,0.218579235,-0.166666667,-0.31201,,-0.164433842,-0.131884,-0.31678925,-0.271975476,-0.165275,0.082384615,-0.377257812,,-0.4999,0.3629,-0.45505,-0.446911905,0.0844375,-0.4657306,-0.480659091,-0.080555556,-0.46996,,,,,,,,,,-0.8911755
FI-Lom,12/08/2009 11:00,0.218579235,-0.083333333,-0.315577,,-0.14191215,-0.117379,-0.3152585,-0.268788333,-0.127181667,0.082230769,-0.270564063,,-0.5,0.33885,-0.3654475,-0.435857143,0.08946875,-0.45868615,-0.476040909,-0.088888889,-0.466575,,,,,,,,,,-6.09143
FI-Lom,12/08/2009 12:00,0.218579235,0,-0.3183625,,-0.151816183,-0.132188367,-0.314993,-0.267331429,-0.138751667,0.081961538,-0.347642188,,-0.5,0.3182,-0.4278575,-0.443504762,0.09075,-0.45838565,-0.472659091,-0.088888889,-0.46653,0.032222789,0.205820357,0.018411967,0.042095701,0.209226016,0.12151273,0.047842797,0,0.021228818,-3.96928
FI-Lom,12/08/2009 13:00,0.218579235,0.083333333,-0.3115155,,-0.147851533,-0.123815367,-0.31650075,-0.268917381,-0.132381667,0.081884615,-0.269942188,,-0.5,0.3722,-0.36069,-0.434711905,0.08678125,-0.4635913,-0.481486364,0.069444444,-0.471885,,,,,,,,,,-5.883115
FI-Lom,12/08/2009 14:00,0.218579235,0.166666667,-0.314201,,-0.150107767,-0.131693517,-0.3182865,-0.267345952,-0.130845,0.081730769,-0.296885938,,-0.5,0.3402,-0.3875425,-0.438133333,0.0906875,,-0.475977273,0.216666667,-0.47641,,,,,,,,,,-5.4525
FI-Lom,12/08/2009 15:00,0.218579235,0.25,-0.317932,,-0.152395333,-0.13799945,-0.316483,-0.267512381,-0.127958333,0.081653846,-0.310860938,,-0.5,0.328,-0.3999325,-0.439333333,0.0918125,-0.4687913,-0.473840909,0.613888889,-0.476575,,,,,,,,,,-4.85871
FI-Lom,12/08/2009 16:00,0.218579235,0.333333333,-0.31153425,,-0.1601367,-0.146112367,-0.3177345,-0.269507381,-0.148283333,0.081653846,-0.369234375,,-0.5,0.3072,-0.44737,-0.445685714,0.08859375,-0.4704997,-0.47165,0.713888889,-0.47482,,,,,,,,,,-1.633305
FI-Lom,12/08/2009 17:00,0.218579235,0.416666667,-0.31160975,,-0.161847467,-0.147262917,-0.32067,-0.270474048,-0.158011667,0.081692308,-0.379923438,,-0.5,0.33625,-0.45525,-0.446633333,0.08590625,-0.473006,-0.476577273,0.677777778,-0.47551,,,,,,,,,,-1.96249
FI-Lom,12/08/2009 18:00,0.218579235,0.5,-0.3143895,,-0.163526167,-0.151695017,-0.3177675,-0.271580238,-0.163478333,0.081615385,-0.408534375,,-0.5,0.3404,-0.477475,-0.449357143,0.08496875,-0.4756596,-0.4774,0.75,-0.478825,,,,,,,,,,0.6391705
FI-Lom,12/08/2009 19:00,0.218579235,0.583333333,-0.3165055,,-0.168113112,-0.147747,-0.31777025,-0.273686667,-0.176216667,0.081538462,-0.4226875,,-0.5,0.37075,-0.48841,-0.450364286,0.08121875,-0.4697547,-0.482359091,0.802777778,-0.47395,,,,,,,,,,2.38632
FI-Lom,12/08/2009 20:00,0.218579235,0.666666667,-0.309981,,-0.166621355,-0.157187367,-0.31876375,-0.275376429,-0.175563333,0.081461538,-0.431748438,,-0.5,0.4026,-0.49504,-0.451207143,0.07578125,-0.4840398,-0.487472727,0.708333333,-0.48471,,,,,,,,,,2.725365
FI-Lom,12/08/2009 21:00,0.218579235,0.75,-0.309835,,-0.170145142,-0.157108,-0.32089625,-0.276688333,-0.179516667,0.081384615,-0.43704375,,-0.499833333,0.3799,-0.4996875,-0.4518,0.07534375,-0.47711575,-0.484627273,0.938888889,-0.47824,,,,,,,,,,3.02066
FI-Lom,12/08/2009 22:00,0.218579235,0.833333333,-0.3091815,,-0.170288618,-0.157552933,-0.3226345,-0.277589048,-0.179321667,0.081307692,-0.437859375,,-0.499933333,0.3867,-0.5,-0.451978571,0.0735625,-0.4792241,-0.485763636,0.958333333,-0.47733,,,,,,,,,,3.898295
FI-Lom,12/08/2009 23:00,0.218579235,0.916666667,-0.30854025,,-0.171905233,-0.152677817,-0.3225555,-0.278805714,-0.178181667,0.081153846,-0.437710938,,-0.4989,0.40475,-0.5,-0.451935714,0.069375,-0.46871875,-0.48855,0.925,-0.473515,,,,,,,,,,4.244685
FI-Lom,13/08/2009 00:00,0.224043716,-1,-0.30827,,-0.17108775,-0.156907467,-0.32461475,-0.279917857,-0.176808333,0.081115385,-0.437785938,,-0.499,0.41735,-0.5,-0.45197381,0.06653125,-0.47271595,-0.490368182,0.875,-0.477085,,,,,,,,,,4.490905
FI-Lom,13/08/2009 01:00,0.224043716,-0.916666667,-0.30801375,,-0.1710377,-0.156023867,-0.32499675,-0.280391667,-0.17855,0.081,-0.437717188,,-0.5,0.39735,-0.5,-0.451961905,0.0661875,-0.47332335,-0.488077273,0.913888889,-0.475405,,,,,,,,,,4.12886
FI-Lom,13/08/2009 02:00,0.224043716,-0.833333333,-0.30834475,,-0.173173167,-0.150066517,-0.32750675,-0.280699286,-0.183746667,0.080807692,-0.437665625,,-0.5,0.36905,-0.5,-0.45197619,0.06640625,-0.4670671,-0.484754545,0.883333333,-0.470335,,,,,,,,,,4.333985
FI-Lom,13/08/2009 03:00,0.224043716,-0.75,-0.308617,,-0.173273267,-0.14801395,-0.327315,-0.281069524,-0.18446,0.080653846,-0.437070313,,-0.4999,0.3489,-0.4998005,-0.4519,0.06625,-0.46341345,-0.482436364,0.897222222,-0.46824,,,,,,,,,,4.290335
FI-Lom,13/08/2009 04:00,0.224043716,-0.666666667,-0.30862175,,-0.171955283,-0.149666567,-0.325378,-0.281294524,-0.179935,0.080461538,-0.432954688,,-0.499933333,0.36165,-0.49672,-0.451419048,0.0645,-0.46721725,-0.484213636,0.905555556,-0.469415,,,,,,,,,,3.220035
FI-Lom,13/08/2009 05:00,0.224043716,-0.583333333,-0.3090055,,-0.168152182,-0.151565133,-0.32614325,-0.280977143,-0.177238333,0.080153846,-0.413854688,,-0.499933333,0.35035,-0.48018,-0.449409524,0.0648125,-0.4613614,-0.482868182,0.894444444,-0.46429,,,,,,,,,,1.34
FI-Lom,13/08/2009 06:00,0.224043716,-0.5,-0.3095265,,-0.163069527,-0.1396269,-0.32916775,-0.27975619,-0.167153333,0.080115385,-0.385271875,,-0.5,0.327,-0.45574,-0.446438095,0.0665625,-0.46089275,-0.479818182,0.872222222,-0.46721,,,,,,,,,,-1.93784
FI-Lom,13/08/2009 07:00,0.224043716,-0.416666667,-0.3122125,,-0.1610833,-0.138021267,-0.33096075,-0.278730952,-0.156646667,0.080115385,-0.365201563,,-0.5,0.2902,-0.4400525,-0.444759524,0.0688125,-0.46235625,-0.474936364,0.9,-0.46445,,,,,,,,,,-3.5487
FI-Lom,13/08/2009 08:00,0.224043716,-0.333333333,-0.31498325,,-0.156753683,-0.1320305,-0.33386975,-0.277003333,-0.138726667,0.080115385,-0.332264062,,-0.5,0.26235,-0.4120225,-0.441088095,0.071875,-0.46115325,-0.470672727,0.827777778,-0.464205,,,,,,,,,,-5.255905
FI-Lom,13/08/2009 09:00,0.224043716,-0.25,-0.315487,,-0.155249183,-0.131072,-0.33338825,-0.275229048,-0.133115,0.080115385,-0.318925,,-0.5,0.2481,-0.4013,-0.440119048,0.07359375,-0.4645116,-0.468340909,0.788888889,-0.46666,,,,,,,,,,-5.619425
FI-Lom,13/08/2009 10:00,0.224043716,-0.166666667,-0.31146675,,-0.1247084,-0.097687333,-0.3400825,-0.272167381,-0.071705,0.080230769,-0.170498438,,-0.5,0.18945,-0.2622075,-0.419707143,0.0815,-0.46099295,-0.45745,0.894444444,-0.467185,,,,,,,,,,-8.79578
FI-Lom,13/08/2009 11:00,0.224043716,-0.083333333,-0.31183825,,-0.143323667,-0.112331333,-0.32881225,-0.26982619,-0.106866667,0.080192308,-0.262028125,,-0.5,0.14065,-0.348935,-0.432283333,0.086,-0.4671017,-0.448568182,0.855555556,-0.470105,,,,,,,,,,-7.4662
FI-Lom,13/08/2009 12:00,0.224043716,0,-0.31240925,,-0.145515733,-0.120837667,-0.3337965,-0.270361905,-0.113998333,0.080384615,-0.272490625,,-0.5,0.14305,-0.359375,-0.433554762,0.08678125,-0.468691,-0.448472727,0.925,-0.47345,0.033343581,0.204399976,0.018775503,0.043344785,0.206986921,0.120034415,0.047836326,0,0.010614409,-5.14883
FI-Lom,13/08/2009 13:00,0.224043716,0.083333333,-0.31253775,,-0.138343833,-0.111830833,-0.33994775,-0.267927857,-0.096321667,0.0805,-0.210528125,,-0.5,0.09075,-0.307035,-0.424614286,0.0914375,-0.479523,-0.437886364,0.833333333,-0.477065,,,,,,,,,,-7.311255
FI-Lom,13/08/2009 14:00,0.224043716,0.166666667,-0.31238225,,-0.120482667,-0.087898667,-0.33303625,-0.26382619,-0.06836,0.0805,-0.141529688,,-0.5,0.02425,-0.244305,-0.41287381,0.09775,-0.46670055,-0.423131818,0.769444444,-0.46979,,,,,,,,,,-8.24411
FI-Lom,13/08/2009 15:00,0.224043716,0.25,-0.312597,,-0.141817667,-0.104033167,-0.33484425,-0.268147619,-0.120631667,0.080653846,-0.262642188,,-0.5,0.05935,-0.3546,-0.430166667,0.09259375,-0.47235375,-0.432490909,0.811111111,-0.476425,,,,,,,,,,-5.64859
FI-Lom,13/08/2009 16:00,0.224043716,0.333333333,-0.312672,,-0.154371133,-0.121293833,-0.34233,-0.267498333,-0.133278333,0.080769231,-0.282678125,,-0.5,-0.00925,-0.3741925,-0.431702381,0.09540625,-0.4689071,-0.419631818,0.616666667,-0.47382,,,,,,,,,,-5.74093
FI-Lom,13/08/2009 17:00,0.224043716,0.416666667,-0.3127405,,-0.157075817,-0.122714833,-0.346584,-0.268685238,-0.150296667,0.080807692,-0.31578125,,-0.5,-0.024,-0.4039975,-0.434559524,0.0960625,,-0.416731818,0.536111111,-0.47907,,,,,,,,,,-4.319905
FI-Lom,13/08/2009 18:00,0.224043716,0.5,-0.3125865,,-0.1581434,-0.13190015,-0.3492155,-0.27014881,-0.162311667,0.080884615,-0.34595625,,-0.5,-0.01245,-0.4303575,-0.438214286,0.095125,,-0.4193,0.516666667,-0.48174,,,,,,,,,,-3.391785
